created_date,series,exp_id,horizon_days,up_threshold,down_threshold,strict_monotonic,max_adverse_move_pct,hit_within_horizon,price_source,feature_mode,n_features,signal_threshold,signal_threshold_trade,direction_thr_down,direction_thr_up,test_signal_move_f1,test_direction_up_f1,test_direction_down_f1,test_combined_acc,test_combined_macro_f1,config_path,base_result_path,final_result_path,changes_vs_prev_in_series
2025-11-15,v,v0_h4_thr1pct_strict,4,0.01,-0.01,True,,,,,35,,,,,0.24242424242424243,0.8888888888888888,0.9,0.8853211009174312,0.46417023836378674,data/processed/experiments/v0_h4_thr1pct_strict_config.json,results/two_stage_v0_h4_thr1pct_strict.json,notebooks/results/final_two_stage/two_stage_final__v0_h4_thr1pct_strict.json,
2025-11-15,v,v1_h4_thr0p5pct_strict,4,0.005,-0.005,True,,,,,35,,,,,0.21739130434782608,0.6,0.7142857142857143,0.8302752293577982,0.4115246760408051,data/processed/experiments/v1_h4_thr0p5pct_strict_config.json,notebooks/results/two_stage__v1_h4_thr0p5pct_strict.json,notebooks/results/final_two_stage/two_stage_final__v1_h4_thr0p5pct_strict.json,Up-Schwelle: 1.00% → 0.50% | Down-Schwelle: -1.00% → -0.50% | Signal-scale_pos_weight: 10.63076923076923 → 7.689655172413793
2025-11-18,v,v2_h4_thr0p5pct_strict_newfeat,4,0.005,-0.005,True,,,,,32,,,,,0.21739130434782608,0.6666666666666666,0.7407407407407407,0.8348623853211009,0.4461538461538462,data/processed/experiments/v2_h4_thr0p5pct_strict_newfeat_config.json,notebooks/results/two_stage__v2_h4_thr0p5pct_strict_newfeat.json,,Feature-Anzahl: 35 → 32
2025-11-18,v,v3_h4_thr0p3pct_relaxed,4,0.003,-0.003,False,,,,,35,,,,,0.7468354430379747,0.6900584795321637,0.6666666666666666,0.46788990825688076,0.4570097077007304,data/processed/experiments/v3_h4_thr0p3pct_relaxed_config.json,notebooks/results/two_stage__v3_h4_thr0p3pct_relaxed.json,notebooks/results/final_two_stage/two_stage_final__v3_h4_thr0p3pct_relaxed.json,Up-Schwelle: 0.50% → 0.30% | Down-Schwelle: -0.50% → -0.30% | strict_monotonic: True → False | Feature-Anzahl: 32 → 35 | Signal-scale_pos_weight: 7.689655172413793 → 0.37454545454545457
2025-11-18,v,v5_h4_thr0p5pct_tolerant0p3pct_spw1p0,4,0.005,-0.005,False,0.003,,,,32,,,,,0.5350877192982456,0.7727272727272727,0.7,0.44954128440366975,0.42984631647422344,data/processed/experiments/v5_h4_thr0p5pct_tolerant0p3pct_spw1p0_config.json,notebooks/results/two_stage__v5_h4_thr0p5pct_tolerant0p3pct_spw1p0.json,,Up-Schwelle: 0.30% → 0.50% | Down-Schwelle: -0.30% → -0.50% | max_adverse_move_pct: — → 0.30% | Feature-Anzahl: 35 → 32 | Signal-scale_pos_weight: 0.37454545454545457 → 1.2366863905325445
2025-11-19,v,v4_h4_thr0p5pct_tolerant0p3pct,4,0.005,-0.005,False,0.003,,,,35,,,,,0.6016260162601627,0.75,0.6923076923076923,0.481651376146789,0.47741274828863195,data/processed/experiments/v4_h4_thr0p5pct_tolerant0p3pct_config.json,notebooks/results/up_only__v4_h4_thr0p5pct_tolerant0p3pct.json,notebooks/results/final_two_stage/two_stage_final__v4_h4_thr0p5pct_tolerant0p3pct.json,Feature-Anzahl: 32 → 35
2025-11-19,v,v6_h4_thr0p5pct_tolerant0p3pct_sigdepth2,4,0.005,-0.005,False,0.003,,,,32,,,,,0.3372093023255814,0.7727272727272727,0.7,0.44036697247706424,0.3498521295428512,data/processed/experiments/v6_h4_thr0p5pct_tolerant0p3pct_sigdepth2_config.json,notebooks/results/two_stage__v6_h4_thr0p5pct_tolerant0p3pct_sigdepth2.json,,Feature-Anzahl: 35 → 32 | Signal-max_depth: 3 → 2 | Signal-subsample: 0.9 → 0.8 | Signal-colsample_bytree: 0.9 → 0.8 | Signal-gamma: None → 1.0 | Signal-min_child_weight: None → 5 | Signal-scale_pos_weight: 1.2366863905325445 → 1.0
2025-11-19,v,v7_h4_thr0p5pct_tolerant0p3pct_sigdepth4_n600,4,0.005,-0.005,False,0.003,,,,32,,,,,0.5374449339207048,0.7727272727272727,0.7,0.4541284403669725,0.4369803296119085,data/processed/experiments/v7_h4_thr0p5pct_tolerant0p3pct_sigdepth4_n600_config.json,notebooks/results/two_stage__v7_h4_thr0p5pct_tolerant0p3pct_sigdepth4_n600.json,,Signal-max_depth: 2 → 4 | Signal-subsample: 0.8 → 0.9 | Signal-colsample_bytree: 0.8 → 0.9 | Signal-gamma: 1.0 → None | Signal-min_child_weight: 5 → None | Signal-scale_pos_weight: 1.0 → 1.2366863905325445
2025-11-19,v,v8_h4_thr0p5pct_tolerant0p3pct_sig_easytrain,4,0.005,-0.005,False,0.003,,,,32,,,,,0.592,0.7727272727272727,0.7,0.42201834862385323,0.41555916258802506,data/processed/experiments/v8_h4_thr0p5pct_tolerant0p3pct_sig_easytrain_config.json,notebooks/results/two_stage__v8_h4_thr0p5pct_tolerant0p3pct_sig_easytrain.json,,Signal-max_depth: 4 → 3 | Signal-scale_pos_weight: 1.2366863905325445 → 0.25098039215686274
2025-11-19,s,s1_h4_thr0p5pct_tol0p3,4,0.005,-0.005,False,0.003,,,,32,,,,,,,,,,data/processed/experiments/s1_h4_thr0p5pct_tol0p3_config.json,notebooks/results/up_only__s1_h4_thr0p5pct_tol0p3.json,,
2025-11-21,v,v9_h4_thr0p5pct_tol0p3_30dfeat,4,0.005,-0.005,False,0.003,,,,32,,,,,0.5350877192982456,0.7727272727272727,0.7,0.44954128440366975,0.42984631647422344,data/processed/experiments/v9_h4_thr0p5pct_tol0p3_30dfeat_config.json,notebooks/results/two_stage__v9_h4_thr0p5pct_tol0p3_30dfeat.json,,Signal-scale_pos_weight: 0.25098039215686274 → 1.2366863905325445
2025-11-21,v,v10_h4_thr0p3pct_tol0p3_30dfeat,4,0.003,-0.003,False,0.003,,,,32,,,,,,,,,,data/processed/experiments/v10_h4_thr0p3pct_tol0p3_30dfeat_config.json,notebooks/results/up_only__v10_h4_thr0p3pct_tol0p3_30dfeat.json,,Up-Schwelle: 0.50% → 0.30% | Down-Schwelle: -0.50% → -0.30%
2025-11-21,s,s2_h4_thr0p5pct_tol0p3,4,0.005,-0.005,False,0.003,,,,32,,,,,,,,,,data/processed/experiments/s2_h4_thr0p5pct_tol0p3_config.json,notebooks/results/up_only__s2_h4_thr0p5pct_tol0p3.json,,
2025-11-21,s,s3a_h4_thr0p3pct_tol0p3_30dfeat,4,0.003,-0.003,False,0.003,,,,32,,,,,,,,,,data/processed/experiments/s3a_h4_thr0p3pct_tol0p3_30dfeat_config.json,notebooks/results/up_only__s3a_h4_thr0p3pct_tol0p3_30dfeat.json,,Up-Schwelle: 0.50% → 0.30% | Down-Schwelle: -0.50% → -0.30%
2025-11-21,s,s3b_h4_thr0p3pct_tol0p3_30dfeat,4,0.003,-0.003,False,0.003,,,,32,,,,,,,,,,data/processed/experiments/s3b_h4_thr0p3pct_tol0p3_30dfeat_config.json,notebooks/results/down_only__s3b_h4_thr0p3pct_tol0p3_30dfeat.json,,
2025-11-22,nv,nv1_h4_thr0p7pct_tolerant0p3pct,4,0.007,-0.007,False,0.003,,,,35,,,,,0.43023255813953487,0.7157894736842105,0.6493506493506493,0.5091743119266054,0.407898428731762,data/processed/experiments/nv1_h4_thr0p7pct_tolerant0p3pct_config.json,notebooks/results/two_stage__nv1_h4_thr0p7pct_tolerant0p3pct.json,notebooks/results/final_two_stage/two_stage_final__nv1_h4_thr0p7pct_tolerant0p3pct.json,
2025-11-22,nv,nv2_h4_thr0p_8pct_tolerant0p4pct,4,0.008,-0.008,False,0.004,,,,35,,,,,0.44970414201183434,0.7209302325581395,0.5862068965517241,0.5275229357798165,0.4274848746758859,data/processed/experiments/nv2_h4_thr0p_8pct_tolerant0p4pct_config.json,notebooks/results/two_stage__nv2_h4_thr0p_8pct_tolerant0p4pct.json,notebooks/results/final_two_stage/two_stage_final__nv2_h4_thr0p_8pct_tolerant0p4pct.json,Up-Schwelle: 0.70% → 0.80% | Down-Schwelle: -0.70% → -0.80% | max_adverse_move_pct: 0.30% → 0.40% | Signal-scale_pos_weight: 1.8208955223880596 → 2.0483870967741935
2025-11-22,nv,nv3_h4_thr0p_65pct_tolerant0p35pct,4,0.0065,-0.0065,False,0.0035,,,,35,,,,,0.5533980582524272,0.7184466019417476,0.6741573033707865,0.5,0.4563465519987259,data/processed/experiments/nv3_h4_thr0p_65pct_tolerant0p35pct_config.json,notebooks/results/two_stage__nv3_h4_thr0p_65pct_tolerant0p35pct.json,notebooks/results/final_two_stage/two_stage_final__nv3_h4_thr0p_65pct_tolerant0p35pct.json,Up-Schwelle: 0.80% → 0.65% | Down-Schwelle: -0.80% → -0.65% | max_adverse_move_pct: 0.40% → 0.35% | Signal-scale_pos_weight: 2.0483870967741935 → 1.5627118644067797
2025-11-22,nv,nv4_h4_thr0p_65pct_tolerant0p15pct,4,0.0065,-0.0065,False,0.0015,,,,35,,,,,0.40476190476190477,0.782608695652174,0.7297297297297297,0.518348623853211,0.43595294906330845,data/processed/experiments/nv4_h4_thr0p_65pct_tolerant0p15pct_config.json,notebooks/results/two_stage__nv4_h4_thr0p_65pct_tolerant0p15pct.json,notebooks/results/final_two_stage/two_stage_final__nv4_h4_thr0p_65pct_tolerant0p15pct.json,max_adverse_move_pct: 0.35% → 0.15% | Signal-scale_pos_weight: 1.5627118644067797 → 1.8854961832061068
2025-11-28,nv,nv5_h4_thr0p_65pct_tolerant0p15pct_7p,4,0.0065,-0.0065,False,0.0015,,,,35,0.7,,,,0.06593406593406594,0.782608695652174,0.7297297297297297,0.6055045871559633,0.2750172532781228,data/processed/experiments/nv5_h4_thr0p_65pct_tolerant0p15pct_7p_config.json,notebooks/results/two_stage__nv5_h4_thr0p_65pct_tolerant0p15pct_7p.json,notebooks/results/final_two_stage/two_stage_final__nv5_h4_thr0p_65pct_tolerant0p15pct_7p.json,Signal-Threshold: None → 0.7
2025-11-28,nv,nv6_h4_thr0p_6pct_tolerant0p15pct_6p,4,0.006,-0.006,False,0.002,,,,35,0.6,,,,0.2595419847328244,0.7524752475247525,0.6987951807228916,0.5458715596330275,0.3711907171287863,data/processed/experiments/nv6_h4_thr0p_6pct_tolerant0p15pct_6p_config.json,notebooks/results/two_stage__nv6_h4_thr0p_6pct_tolerant0p15pct_6p.json,notebooks/results/final_two_stage/two_stage_final__nv6_h4_thr0p_6pct_tolerant0p15pct_6p.json,Up-Schwelle: 0.65% → 0.60% | Down-Schwelle: -0.65% → -0.60% | max_adverse_move_pct: 0.15% → 0.20% | Signal-Threshold: 0.7 → 0.6 | Signal-scale_pos_weight: 1.8854961832061068 → 1.6433566433566433
2025-11-28,nv,nv7_h4_thr0p_6pct_tolerant0p2pct_7p,4,0.006,-0.006,False,0.002,,,,35,0.7,,,,0.061224489795918366,0.7524752475247525,0.6987951807228916,0.5779816513761468,0.2822964374463723,data/processed/experiments/nv7_h4_thr0p_6pct_tolerant0p2pct_7p_config.json,notebooks/results/two_stage__nv7_h4_thr0p_6pct_tolerant0p2pct_7p.json,notebooks/results/final_two_stage/two_stage_final__nv7_h4_thr0p_6pct_tolerant0p2pct_7p.json,Signal-Threshold: 0.6 → 0.7
2025-11-28,nv,nv8_h4_thr0p_6pct_tolerant0p2pct_6p,4,0.006,-0.006,False,0.002,,,,35,0.6,,,,0.2595419847328244,0.7524752475247525,0.6987951807228916,0.5458715596330275,0.3711907171287863,data/processed/experiments/nv8_h4_thr0p_6pct_tolerant0p2pct_6p_config.json,notebooks/results/two_stage__nv8_h4_thr0p_6pct_tolerant0p2pct_6p.json,notebooks/results/final_two_stage/two_stage_final__nv8_h4_thr0p_6pct_tolerant0p2pct_6p.json,Signal-Threshold: 0.7 → 0.6
2025-11-28,nv,nv9_h4_thr0p_55pct_tolerant0p2pct_6p,4,0.0055,-0.0055,False,0.002,,,,35,0.6,,,,0.234375,0.7428571428571429,0.7096774193548387,0.5458715596330275,0.3730593607305936,data/processed/experiments/nv9_h4_thr0p_55pct_tolerant0p2pct_6p_config.json,notebooks/results/two_stage__nv9_h4_thr0p_55pct_tolerant0p2pct_6p.json,notebooks/results/final_two_stage/two_stage_final__nv9_h4_thr0p_55pct_tolerant0p2pct_6p.json,Up-Schwelle: 0.60% → 0.55% | Down-Schwelle: -0.60% → -0.55% | Signal-scale_pos_weight: 1.6433566433566433 → 1.5116279069767442
2025-11-28,nv,nv10_h4_thr0p_55pct_tolerant0p1pct_6p,4,0.0055,-0.0055,False,0.001,,,,35,0.6,,,,0.21666666666666667,0.803921568627451,0.7619047619047619,0.5642201834862385,0.36370102471368293,data/processed/experiments/nv10_h4_thr0p_55pct_tolerant0p1pct_6p_config.json,notebooks/results/two_stage__nv10_h4_thr0p_55pct_tolerant0p1pct_6p.json,notebooks/results/final_two_stage/two_stage_final__nv10_h4_thr0p_55pct_tolerant0p1pct_6p.json,max_adverse_move_pct: 0.20% → 0.10% | Signal-scale_pos_weight: 1.5116279069767442 → 1.7
2025-11-28,nv,nv11_h4_thr0p_4pct_tolerant0p1pct_6p,4,0.004,-0.004,False,0.001,,,,35,0.6,,,,0.128,0.8099173553719008,0.7526881720430108,0.4954128440366973,0.29405762509637634,data/processed/experiments/nv11_h4_thr0p_4pct_tolerant0p1pct_6p_config.json,notebooks/results/two_stage__nv11_h4_thr0p_4pct_tolerant0p1pct_6p.json,notebooks/results/final_two_stage/two_stage_final__nv11_h4_thr0p_4pct_tolerant0p1pct_6p.json,Up-Schwelle: 0.55% → 0.40% | Down-Schwelle: -0.55% → -0.40% | Signal-scale_pos_weight: 1.7 → 1.166189111747851
2025-11-28,nv,nv12_h4_thr0p_3pct_tolerant0p1pct_6p,4,0.003,-0.003,False,0.001,,,,35,0.6,,,,0.0,0.8194444444444444,0.7719298245614035,0.40825688073394495,0.19326818675352878,data/processed/experiments/nv12_h4_thr0p_3pct_tolerant0p1pct_6p_config.json,notebooks/results/two_stage__nv12_h4_thr0p_3pct_tolerant0p1pct_6p.json,notebooks/results/final_two_stage/two_stage_final__nv12_h4_thr0p_3pct_tolerant0p1pct_6p.json,Up-Schwelle: 0.40% → 0.30% | Down-Schwelle: -0.40% → -0.30% | Signal-scale_pos_weight: 1.166189111747851 → 0.9585492227979274
2025-11-28,nv,nv13_h4_thr0p_3pct_tolerant0p1pct_4p,4,0.003,-0.003,False,0.001,,,,35,0.4,,,,0.7435158501440923,0.8194444444444444,0.7719298245614035,0.4724770642201835,0.39372721614652795,data/processed/experiments/nv13_h4_thr0p_3pct_tolerant0p1pct_4p_config.json,notebooks/results/two_stage__nv13_h4_thr0p_3pct_tolerant0p1pct_4p.json,notebooks/results/final_two_stage/two_stage_final__nv13_h4_thr0p_3pct_tolerant0p1pct_4p.json,Signal-Threshold: 0.6 → 0.4
2025-11-28,nv,nv14_h4_thr0p_3pct_tolerant0p1pct_51p,4,0.003,-0.003,False,0.001,,,,35,0.51,,,,0.1111111111111111,0.8194444444444444,0.7719298245614035,0.40825688073394495,0.254847462113692,data/processed/experiments/nv14_h4_thr0p_3pct_tolerant0p1pct_51p_config.json,notebooks/results/two_stage__nv14_h4_thr0p_3pct_tolerant0p1pct_51p.json,notebooks/results/final_two_stage/two_stage_final__nv14_h4_thr0p_3pct_tolerant0p1pct_51p.json,Signal-Threshold: 0.4 → 0.51
2025-11-28,nv,nv15_h4_thr0p_3pct_tolerant0p1pct_5p,4,0.003,-0.003,False,0.001,,,,35,0.5,,,,0.2,0.8194444444444444,0.7719298245614035,0.39908256880733944,0.28316163203538797,data/processed/experiments/nv15_h4_thr0p_3pct_tolerant0p1pct_5p_config.json,notebooks/results/two_stage__nv15_h4_thr0p_3pct_tolerant0p1pct_5p.json,notebooks/results/final_two_stage/two_stage_final__nv15_h4_thr0p_3pct_tolerant0p1pct_5p.json,Signal-Threshold: 0.51 → 0.5
2025-11-28,nv,nv16_h4_thr0p_3pct_tolerant0p1pct_5p,4,0.003,-0.003,False,,,,,35,0.5,,,,0.7468354430379747,0.6900584795321637,0.6666666666666666,0.46788990825688076,0.4570097077007304,data/processed/experiments/nv16_h4_thr0p_3pct_tolerant0p1pct_5p_config.json,notebooks/results/two_stage__nv16_h4_thr0p_3pct_tolerant0p1pct_5p.json,notebooks/results/final_two_stage/two_stage_final__nv16_h4_thr0p_3pct_tolerant0p1pct_5p.json,max_adverse_move_pct: 0.10% → — | Signal-scale_pos_weight: 0.9585492227979274 → 0.37454545454545457
2025-11-28,nv,nv17_h4_thr0p_3pct_tolerant0p1pct_6p,4,0.003,-0.003,False,,,,,35,0.6,,,,0.6,0.6900584795321637,0.6666666666666666,0.44495412844036697,0.45063524130190796,data/processed/experiments/nv17_h4_thr0p_3pct_tolerant0p1pct_6p_config.json,notebooks/results/two_stage__nv17_h4_thr0p_3pct_tolerant0p1pct_6p.json,notebooks/results/final_two_stage/two_stage_final__nv17_h4_thr0p_3pct_tolerant0p1pct_6p.json,Signal-Threshold: 0.5 → 0.6
