created_date,series,exp_id,horizon_days,up_threshold,down_threshold,strict_monotonic,max_adverse_move_pct,hit_within_horizon,price_source,feature_mode,n_features,signal_threshold,signal_threshold_trade,direction_thr_down,direction_thr_up,test_signal_move_f1,test_direction_up_f1,test_direction_down_f1,test_combined_acc,test_combined_macro_f1,config_path,base_result_path,final_result_path,changes_vs_prev_in_series
2025-11-28,nv,nv18_h4_thr0p_3pct_tolerant0p1pct_7p,4,0.003,-0.003,False,,,,,35,0.7,,,,0.2198952879581152,0.6900584795321637,0.6666666666666666,0.28440366972477066,0.23115652262670294,data/processed/experiments/nv18_h4_thr0p_3pct_tolerant0p1pct_7p_config.json,notebooks/results/two_stage__nv18_h4_thr0p_3pct_tolerant0p1pct_7p.json,notebooks/results/final_two_stage/two_stage_final__nv18_h4_thr0p_3pct_tolerant0p1pct_7p.json,Signal-Threshold: 0.6 → 0.7
2025-11-28,nv,nv19_h4_thr0p_3pct_tolerant0p1pct_55p,4,0.003,-0.003,False,,,,,35,0.55,,,,0.6758620689655173,0.6900584795321637,0.6666666666666666,0.4541284403669725,0.4546077970735505,data/processed/experiments/nv19_h4_thr0p_3pct_tolerant0p1pct_55p_config.json,notebooks/results/two_stage__nv19_h4_thr0p_3pct_tolerant0p1pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv19_h4_thr0p_3pct_tolerant0p1pct_55p.json,Signal-Threshold: 0.7 → 0.55
2025-11-28,nv,nv20_h4_thr0p_6pct_tolerant0p1pct_55p,4,0.006,-0.006,False,,,,,35,0.55,,,,0.5463414634146342,0.6896551724137931,0.6326530612244898,0.4954128440366973,0.4456283725491705,data/processed/experiments/nv20_h4_thr0p_6pct_tolerant0p1pct_55p_config.json,notebooks/results/two_stage__nv20_h4_thr0p_6pct_tolerant0p1pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv20_h4_thr0p_6pct_tolerant0p1pct_55p.json,Up-Schwelle: 0.30% → 0.60% | Down-Schwelle: -0.30% → -0.60% | Signal-scale_pos_weight: 0.37454545454545457 → 1.16
2025-11-28,nv,nv21_h4_thr0p_6pct_tolerant0p6pct_55p,4,0.006,-0.006,False,0.6,,,,35,0.55,,,,0.5463414634146342,0.6896551724137931,0.6326530612244898,0.4954128440366973,0.4456283725491705,data/processed/experiments/nv21_h4_thr0p_6pct_tolerant0p6pct_55p_config.json,notebooks/results/two_stage__nv21_h4_thr0p_6pct_tolerant0p6pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv21_h4_thr0p_6pct_tolerant0p6pct_55p.json,max_adverse_move_pct: — → 60.00%
2025-11-28,nv,nv22_h4_thr0p_3pct_tolerant_p_pct_55p,4,0.003,-0.003,False,,,,,35,0.55,,,,0.6758620689655173,0.6900584795321637,0.6666666666666666,0.4541284403669725,0.4546077970735505,data/processed/experiments/nv22_h4_thr0p_3pct_tolerant_p_pct_55p_config.json,notebooks/results/two_stage__nv22_h4_thr0p_3pct_tolerant_p_pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv22_h4_thr0p_3pct_tolerant_p_pct_55p.json,Up-Schwelle: 0.60% → 0.30% | Down-Schwelle: -0.60% → -0.30% | max_adverse_move_pct: 60.00% → — | Signal-scale_pos_weight: 1.16 → 0.37454545454545457
2025-11-28,nv,nv23_h3_thr0p_3pct_tolerant_p_pct_55p,3,0.003,-0.003,False,,,,,35,0.55,,,,0.6910299003322259,0.7204968944099379,0.697986577181208,0.4429223744292237,0.4349801736101568,data/processed/experiments/nv23_h3_thr0p_3pct_tolerant_p_pct_55p_config.json,notebooks/results/two_stage__nv23_h3_thr0p_3pct_tolerant_p_pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv23_h3_thr0p_3pct_tolerant_p_pct_55p.json,Horizont (h): 4 → 3 | Signal-scale_pos_weight: 0.37454545454545457 → 0.4482758620689655
2025-11-28,nv,nv24_h6_thr0p_6pct_tolerant_p_pct_55p,6,0.006,-0.006,False,,,,,35,0.55,,,,0.0,0.6017699115044248,0.64,0.44907407407407407,0.20660276890308837,data/processed/experiments/nv24_h6_thr0p_6pct_tolerant_p_pct_55p_config.json,notebooks/results/two_stage__nv24_h6_thr0p_6pct_tolerant_p_pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv24_h6_thr0p_6pct_tolerant_p_pct_55p.json,Horizont (h): 3 → 6 | Up-Schwelle: 0.30% → 0.60% | Down-Schwelle: -0.30% → -0.60% | Signal-scale_pos_weight: 0.4482758620689655 → 0.7704918032786885
2025-11-28,nv,nv25_h6_thr1p_0pct_tolerant_p_pct_55p,6,0.01,-0.01,False,,,,,35,0.55,,,,0.3586206896551724,0.6666666666666666,0.5172413793103449,0.5416666666666666,0.40178998428639745,data/processed/experiments/nv25_h6_thr1p_0pct_tolerant_p_pct_55p_config.json,notebooks/results/two_stage__nv25_h6_thr1p_0pct_tolerant_p_pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv25_h6_thr1p_0pct_tolerant_p_pct_55p.json,Up-Schwelle: 0.60% → 1.00% | Down-Schwelle: -0.60% → -1.00% | Signal-scale_pos_weight: 0.7704918032786885 → 2.0119521912350598
2025-11-28,nv,nv26_h6_thr1p_0pct_strict_p_pct_55p,6,0.01,-0.01,True,,,,,35,0.55,,,,0.0,1.0,1.0,0.9814814814814815,0.3302180685358255,data/processed/experiments/nv26_h6_thr1p_0pct_strict_p_pct_55p_config.json,notebooks/results/two_stage__nv26_h6_thr1p_0pct_strict_p_pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv26_h6_thr1p_0pct_strict_p_pct_55p.json,strict_monotonic: False → True | Signal-scale_pos_weight: 2.0119521912350598 → 38.78947368421053
2025-11-28,nv,nv26_h6_thr1p_0pct_tolerant_p_pct_55p,6,0.01,-0.01,True,,,,,35,0.55,,,,0.0,1.0,1.0,0.9814814814814815,0.3302180685358255,data/processed/experiments/nv26_h6_thr1p_0pct_tolerant_p_pct_55p_config.json,notebooks/results/two_stage__nv26_h6_thr1p_0pct_tolerant_p_pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv26_h6_thr1p_0pct_tolerant_p_pct_55p.json,
2025-11-28,nv,nv27_h6_thr1p_0pct_tolerant_p_pct_5p,6,0.01,-0.01,False,0.005,,,,35,0.5,,,,0.36496350364963503,0.8192771084337349,0.6808510638297872,0.5833333333333334,0.4318135170020525,data/processed/experiments/nv27_h6_thr1p_0pct_tolerant_p_pct_5p_config.json,notebooks/results/two_stage__nv27_h6_thr1p_0pct_tolerant_p_pct_5p.json,notebooks/results/final_two_stage/two_stage_final__nv27_h6_thr1p_0pct_tolerant_p_pct_5p.json,strict_monotonic: True → False | max_adverse_move_pct: — → 0.50% | Signal-Threshold: 0.55 → 0.5 | Signal-scale_pos_weight: 38.78947368421053 → 2.36
2025-11-28,nv,nv28_h6_thr1p_5pct_tolerant_p_pct_5p,6,0.015,-0.015,False,,,,,35,0.5,,,,0.16,0.7272727272727273,0.21052631578947367,0.6990740740740741,0.3248242693303736,data/processed/experiments/nv28_h6_thr1p_5pct_tolerant_p_pct_5p_config.json,notebooks/results/two_stage__nv28_h6_thr1p_5pct_tolerant_p_pct_5p.json,notebooks/results/final_two_stage/two_stage_final__nv28_h6_thr1p_5pct_tolerant_p_pct_5p.json,Up-Schwelle: 1.00% → 1.50% | Down-Schwelle: -1.00% → -1.50% | max_adverse_move_pct: 0.50% → — | Signal-scale_pos_weight: 2.36 → 4.8604651162790695
2025-11-28,nv,nv29_h4_thr0p_3pct_tolerant_0p_1pct_55p,4,0.003,-0.003,False,0.0155,,,,35,0.5,,,,0.7468354430379747,0.6900584795321637,0.6666666666666666,0.46788990825688076,0.4570097077007304,data/processed/experiments/nv29_h4_thr0p_3pct_tolerant_0p_1pct_55p_config.json,notebooks/results/two_stage__nv29_h4_thr0p_3pct_tolerant_0p_1pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv29_h4_thr0p_3pct_tolerant_0p_1pct_55p.json,Horizont (h): 6 → 4 | Up-Schwelle: 1.50% → 0.30% | Down-Schwelle: -1.50% → -0.30% | max_adverse_move_pct: — → 1.55% | Signal-scale_pos_weight: 4.8604651162790695 → 0.37454545454545457
2025-11-28,nv,nv30_h4_thr0p_3pct_tolerant_0p_1pct_55p,4,0.003,-0.003,False,0.0155,,,,35,0.55,,,,0.6758620689655173,0.6900584795321637,0.6666666666666666,0.4541284403669725,0.4546077970735505,data/processed/experiments/nv30_h4_thr0p_3pct_tolerant_0p_1pct_55p_config.json,notebooks/results/two_stage__nv30_h4_thr0p_3pct_tolerant_0p_1pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv30_h4_thr0p_3pct_tolerant_0p_1pct_55p.json,Signal-Threshold: 0.5 → 0.55
2025-11-28,nv,nv31_h4_thr0p_3pct_tolerant_0p_1pct_6p,4,0.003,-0.003,False,0.01,,,,35,0.6,,,,0.6142322097378277,0.7017543859649122,0.6792452830188679,0.41743119266055045,0.4179184842856937,data/processed/experiments/nv31_h4_thr0p_3pct_tolerant_0p_1pct_6p_config.json,notebooks/results/two_stage__nv31_h4_thr0p_3pct_tolerant_0p_1pct_6p.json,notebooks/results/final_two_stage/two_stage_final__nv31_h4_thr0p_3pct_tolerant_0p_1pct_6p.json,max_adverse_move_pct: 1.55% → 1.00% | Signal-Threshold: 0.55 → 0.6 | Signal-scale_pos_weight: 0.37454545454545457 → 0.3974121996303142
2025-11-28,nv,nv32_h4_thr0p_3pct_tolerant_0p_1pct_5_75p,4,0.003,-0.003,False,0.01,,,,35,0.575,,,,0.65,0.7017543859649122,0.6792452830188679,0.42201834862385323,0.42100788645462534,data/processed/experiments/nv32_h4_thr0p_3pct_tolerant_0p_1pct_5_75p_config.json,notebooks/results/two_stage__nv32_h4_thr0p_3pct_tolerant_0p_1pct_5_75p.json,notebooks/results/final_two_stage/two_stage_final__nv32_h4_thr0p_3pct_tolerant_0p_1pct_5_75p.json,Signal-Threshold: 0.6 → 0.575
2025-11-28,nv,nv33_h3_thr0p_3pct_tolerant_0p_1pct_55p,3,0.003,-0.003,False,0.01,,,,35,0.55,,,,0.0,0.7204968944099379,0.6896551724137931,0.3013698630136986,0.1543859649122807,data/processed/experiments/nv33_h3_thr0p_3pct_tolerant_0p_1pct_55p_config.json,notebooks/results/two_stage__nv33_h3_thr0p_3pct_tolerant_0p_1pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv33_h3_thr0p_3pct_tolerant_0p_1pct_55p.json,Horizont (h): 4 → 3 | Signal-Threshold: 0.575 → 0.55 | Signal-scale_pos_weight: 0.3974121996303142 → 0.45664739884393063
2025-11-28,nv,nv34_h5_thr0p_3pct_tolerant_0p_1pct_55p,5,0.003,-0.003,False,0.01,,,,35,0.55,,,,0.7297297297297297,0.6490066225165563,0.6580645161290323,0.4838709677419355,0.48300253872819704,data/processed/experiments/nv34_h5_thr0p_3pct_tolerant_0p_1pct_55p_config.json,notebooks/results/two_stage__nv34_h5_thr0p_3pct_tolerant_0p_1pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv34_h5_thr0p_3pct_tolerant_0p_1pct_55p.json,Horizont (h): 3 → 5 | Signal-scale_pos_weight: 0.45664739884393063 → 0.3820840950639854
2025-11-28,nv,nv35_h5_thr0p_4pct_tolerant_0p_1pct_55p,5,0.004,-0.004,False,0.01,,,,35,0.55,,,,0.0,0.6277372262773723,0.6382978723404256,0.35944700460829493,0.17627118644067796,data/processed/experiments/nv35_h5_thr0p_4pct_tolerant_0p_1pct_55p_config.json,notebooks/results/two_stage__nv35_h5_thr0p_4pct_tolerant_0p_1pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv35_h5_thr0p_4pct_tolerant_0p_1pct_55p.json,Up-Schwelle: 0.30% → 0.40% | Down-Schwelle: -0.30% → -0.40% | Signal-scale_pos_weight: 0.3820840950639854 → 0.5365853658536586
2025-11-28,nv,nv36_h5_thr0p_35pct_tolerant_0p_1pct_55p,5,0.0035,-0.0035,False,0.01,,,,35,0.55,,,,0.0,0.6029411764705882,0.6582278481012658,0.3225806451612903,0.16260162601626016,data/processed/experiments/nv36_h5_thr0p_35pct_tolerant_0p_1pct_55p_config.json,notebooks/results/two_stage__nv36_h5_thr0p_35pct_tolerant_0p_1pct_55p.json,notebooks/results/final_two_stage/two_stage_final__nv36_h5_thr0p_35pct_tolerant_0p_1pct_55p.json,Up-Schwelle: 0.40% → 0.35% | Down-Schwelle: -0.40% → -0.35% | Signal-scale_pos_weight: 0.5365853658536586 → 0.4594594594594595
2025-11-28,hv,hv1_h4_thr0p3pct_hit,4,0.003,-0.003,False,0.01,True,,,35,0.55,,,,0.9619047619047619,0.6995073891625616,0.7214611872146118,0.6605504587155964,0.45659198050744215,data/processed/experiments/hv1_h4_thr0p3pct_hit_config.json,notebooks/results/two_stage__hv1_h4_thr0p3pct_hit.json,notebooks/results/final_two_stage/two_stage_final__hv1_h4_thr0p3pct_hit.json,
2025-11-28,hv,hv2_h4_thr0p4pct_hit,4,0.004,-0.004,False,0.01,True,,,35,0.55,,,,0.9002557544757033,0.7307692307692307,0.7142857142857143,0.6146788990825688,0.49130434782608695,data/processed/experiments/hv2_h4_thr0p4pct_hit_config.json,notebooks/results/two_stage__hv2_h4_thr0p4pct_hit.json,notebooks/results/final_two_stage/two_stage_final__hv2_h4_thr0p4pct_hit.json,Up-Schwelle: 0.30% → 0.40% | Down-Schwelle: -0.30% → -0.40% | Signal-scale_pos_weight: 0.07539118065433854 → 0.18309859154929578
2025-11-28,hv,hv3_h4_thr0p5pct_hit,4,0.005,-0.005,False,0.01,True,,,35,0.55,,,,0.8626373626373627,0.7553191489361702,0.7261904761904762,0.5871559633027523,0.5296262605844171,data/processed/experiments/hv3_h4_thr0p5pct_hit_config.json,notebooks/results/two_stage__hv3_h4_thr0p5pct_hit.json,notebooks/results/final_two_stage/two_stage_final__hv3_h4_thr0p5pct_hit.json,Up-Schwelle: 0.40% → 0.50% | Down-Schwelle: -0.40% → -0.50% | Signal-scale_pos_weight: 0.18309859154929578 → 0.33568904593639576
2025-11-28,hv,hv4_h4_thr0p4pct_hit,4,0.004,-0.004,False,0.01,True,,,35,0.5,,,,0.9141414141414141,0.7307692307692307,0.7142857142857143,0.6284403669724771,0.5014991181657847,data/processed/experiments/hv4_h4_thr0p4pct_hit_config.json,notebooks/results/two_stage__hv4_h4_thr0p4pct_hit.json,notebooks/results/final_two_stage/two_stage_final__hv4_h4_thr0p4pct_hit.json,Up-Schwelle: 0.50% → 0.40% | Down-Schwelle: -0.50% → -0.40% | Signal-Threshold: 0.55 → 0.5 | Signal-scale_pos_weight: 0.33568904593639576 → 0.18309859154929578
2025-11-28,hv,hv5_h4_thr0p4pct_hit,4,0.004,-0.004,False,0.01,True,,,35,0.5,,,,0.9141414141414141,0.7555555555555555,0.6927374301675978,0.6192660550458715,0.49393939393939396,data/processed/experiments/hv5_h4_thr0p4pct_hit_config.json,notebooks/results/two_stage__hv5_h4_thr0p4pct_hit.json,notebooks/results/final_two_stage/two_stage_final__hv5_h4_thr0p4pct_hit.json,
2025-11-28,hv,hv5_h4_thr0p4pct_hit_2,4,0.004,-0.004,False,0.01,True,,,35,0.5,,,,0.9141414141414141,0.7555555555555555,0.6927374301675978,0.6192660550458715,0.49393939393939396,data/processed/experiments/hv5_h4_thr0p4pct_hit_2_config.json,notebooks/results/two_stage__hv5_h4_thr0p4pct_hit_2.json,notebooks/results/final_two_stage/two_stage_final__hv5_h4_thr0p4pct_hit_2.json,
2025-11-29,hv,hv5_h4_thr0p4pct_hit_3,4,0.004,-0.004,False,0.01,True,,,35,0.5,,,,0.9141414141414141,0.7555555555555555,0.6927374301675978,0.6192660550458715,0.49393939393939396,data/processed/experiments/hv5_h4_thr0p4pct_hit_3_config.json,notebooks/results/two_stage__hv5_h4_thr0p4pct_hit_3.json,notebooks/results/final_two_stage/two_stage_final__hv5_h4_thr0p4pct_hit_3.json,
2025-11-29,hv,hv5_h4_thr0p4pct_hit_4,4,0.004,-0.004,False,0.01,True,,,35,0.5,,,,0.9141414141414141,0.7555555555555555,0.6927374301675978,0.6192660550458715,0.49393939393939396,data/processed/experiments/hv5_h4_thr0p4pct_hit_4_config.json,notebooks/results/two_stage__hv5_h4_thr0p4pct_hit_4.json,notebooks/results/final_two_stage/two_stage_final__hv5_h4_thr0p4pct_hit_4.json,
2025-11-29,hv,hv5_h4_thr0p4pct_hit_5,4,0.004,-0.004,False,0.01,True,,,35,0.5,,,,0.9141414141414141,0.7555555555555555,0.6927374301675978,0.6192660550458715,0.49393939393939396,data/processed/experiments/hv5_h4_thr0p4pct_hit_5_config.json,notebooks/results/two_stage__hv5_h4_thr0p4pct_hit_5.json,notebooks/results/final_two_stage/two_stage_final__hv5_h4_thr0p4pct_hit_5.json,
2025-11-30,hv,hv5_h4_thr0p4pct_hit_6,4,0.004,-0.004,False,0.01,True,,,35,0.5,,0.3,0.625,0.9141414141414141,0.7555555555555555,0.6927374301675978,0.5137614678899083,0.4511875564340972,data/processed/experiments/hv5_h4_thr0p4pct_hit_6_config.json,notebooks/results/two_stage__hv5_h4_thr0p4pct_hit_6.json,notebooks/results/final_two_stage/two_stage_final__hv5_h4_thr0p4pct_hit_6.json,"Direction-Thresholds: down None→0.3, up None→0.625"
2025-11-30,hv,hv5_h4_thr0p4pct_hit_6_2,4,0.004,-0.004,False,0.01,True,,news+price,35,0.5,0.7,0.3,0.625,0.9141414141414141,0.7555555555555555,0.6927374301675978,0.47706422018348627,0.43309044386400747,data/processed/experiments/hv5_h4_thr0p4pct_hit_6_2_config.json,notebooks/results/two_stage__hv5_h4_thr0p4pct_hit_6_2.json,notebooks/results/final_two_stage/two_stage_final__hv5_h4_thr0p4pct_hit_6_2.json,Trade-Signal-Threshold: None → 0.7 | feature_mode: None → news+price
