created_date,series,exp_id,horizon_days,up_threshold,down_threshold,strict_monotonic,max_adverse_move_pct,hit_within_horizon,price_source,feature_mode,n_features,signal_threshold,signal_threshold_trade,direction_thr_down,direction_thr_up,test_signal_move_f1,test_direction_up_f1,test_direction_down_f1,test_combined_acc,test_combined_macro_f1,config_path,base_result_path,final_result_path,changes_vs_prev_in_series
2025-11-30,hp1,hp1_h4_thr0p4pct_hit_1,4,0.004,-0.004,False,0.01,True,,price_only,21,0.5,,0.3,0.5249999999999999,0.9195979899497487,0.7601809954751131,0.7103825136612022,0.5504587155963303,0.4746954459978743,data/processed/experiments/hp1_h4_thr0p4pct_hit_1_config.json,notebooks/results/two_stage__hp1_h4_thr0p4pct_hit_1.json,notebooks/results/final_two_stage/two_stage_final__hp1_h4_thr0p4pct_hit_1.json,
2025-11-30,hpL,hpL1_h4_thr0p4pct_hit_1,4,0.004,-0.004,False,0.01,True,,price_only,21,0.5,,0.3,0.5249999999999999,0.9195979899497487,0.7601809954751131,0.7103825136612022,0.5504587155963303,0.4746954459978743,data/processed/experiments/hpL1_h4_thr0p4pct_hit_1_config.json,notebooks/results/two_stage__hpL1_h4_thr0p4pct_hit_1.json,notebooks/results/final_two_stage/two_stage_final__hpL1_h4_thr0p4pct_hit_1.json,
2025-11-30,hp_long,hp_long1_h4_thr0p4pct_hit_1,4,0.004,-0.004,False,0.01,True,,price_only,21,0.5,,0.3,0.6749999999999999,0.92,0.7631578947368421,0.6931818181818182,0.42660550458715596,0.41256569517439085,data/processed/experiments/hp_long1_h4_thr0p4pct_hit_1_config.json,notebooks/results/two_stage__hp_long1_h4_thr0p4pct_hit_1.json,notebooks/results/final_two_stage/two_stage_final__hp_long1_h4_thr0p4pct_hit_1.json,
2025-11-30,hp_long,hp_long_h4_thr0p4pct_hit_1,4,0.004,-0.004,False,0.01,True,,price_only,21,0.5,,0.3,0.6749999999999999,0.92,0.7631578947368421,0.6931818181818182,0.42660550458715596,0.41256569517439085,data/processed/experiments/hp_long_h4_thr0p4pct_hit_1_config.json,notebooks/results/two_stage__hp_long_h4_thr0p4pct_hit_1.json,notebooks/results/final_two_stage/two_stage_final__hp_long_h4_thr0p4pct_hit_1.json,
2025-11-30,hp_long,hp_long_h4_thr0p4pct_hit_1_2,4,0.004,-0.004,False,0.01,True,,price_only,21,0.5,0.425,0.3,0.6749999999999999,0.92,0.7631578947368421,0.6931818181818182,0.42660550458715596,0.4118831139909152,data/processed/experiments/hp_long_h4_thr0p4pct_hit_1_2_config.json,notebooks/results/two_stage__hp_long_h4_thr0p4pct_hit_1_2.json,notebooks/results/final_two_stage/two_stage_final__hp_long_h4_thr0p4pct_hit_1_2.json,Trade-Signal-Threshold: None → 0.425
2025-11-30,hp_long,hp_long_h4_thr0p4pct_hit_1_3,4,0.004,-0.004,False,0.01,True,,price_only,16,0.5,0.5,0.3,0.7,0.9141414141414141,0.75,0.6888888888888889,0.44036697247706424,0.4276994393451805,data/processed/experiments/hp_long_h4_thr0p4pct_hit_1_3_config.json,notebooks/results/two_stage__hp_long_h4_thr0p4pct_hit_1_3.json,notebooks/results/final_two_stage/two_stage_final__hp_long_h4_thr0p4pct_hit_1_3.json,"Trade-Signal-Threshold: 0.425 → 0.5 | Direction-Thresholds: down 0.3→0.3, up 0.6749999999999999→0.7 | Feature-Anzahl: 21 → 16"
2025-11-30,hp_long,hp_long_h4_thr0p4pct_hit_1_4,4,0.004,-0.004,False,0.01,True,,price_only,25,0.5,0.7,0.3,0.7,0.9306930693069307,0.7567567567567568,0.7032967032967034,0.41743119266055045,0.4095660507040899,data/processed/experiments/hp_long_h4_thr0p4pct_hit_1_4_config.json,notebooks/results/two_stage__hp_long_h4_thr0p4pct_hit_1_4.json,notebooks/results/final_two_stage/two_stage_final__hp_long_h4_thr0p4pct_hit_1_4.json,Trade-Signal-Threshold: 0.5 → 0.7 | Feature-Anzahl: 16 → 25
2025-12-12,hp_long_eod,hp_long_eod_h4_thr0p3pct_hit_7,4,0.003,-0.003,False,0.01,True,eodhd,price_only,21,0.5,0.3,0.3,0.5499999999999999,0.9217391304347826,0.681704260651629,0.23030303030303031,0.12422360248447205,0.07366482504604051,data/processed/experiments/hp_long_eod_h4_thr0p3pct_hit_7_config.json,notebooks/results/two_stage__hp_long_eod_h4_thr0p3pct_hit_7.json,notebooks/results/final_two_stage/two_stage_final__hp_long_eod_h4_thr0p3pct_hit_7.json,
2025-12-12,hp_long_eod,hp_long_eod_h4_thr0p4pct_hit_1,4,0.004,-0.004,False,0.01,True,eodhd,price_only,21,0.5,0.5,0.375,0.6,0.6208530805687204,0.6945169712793734,0.12030075187969924,0.19875776397515527,0.11053540587219345,data/processed/experiments/hp_long_eod_h4_thr0p4pct_hit_1_config.json,notebooks/results/two_stage__hp_long_eod_h4_thr0p4pct_hit_1.json,notebooks/results/final_two_stage/two_stage_final__hp_long_eod_h4_thr0p4pct_hit_1.json,"Up-Schwelle: 0.30% → 0.40% | Down-Schwelle: -0.30% → -0.40% | Trade-Signal-Threshold: 0.3 → 0.5 | Direction-Thresholds: down 0.3→0.375, up 0.5499999999999999→0.6 | Signal-scale_pos_weight: 0.0863770977295163 → 0.18333333333333332"
2025-12-12,hp_long_eod,hp_long_eod_h4_thr0p4pct_hit_2,4,0.004,-0.004,False,0.01,True,eodhd,price_only,21,0.5,0.7,0.3,0.7,0.6208530805687204,0.6945169712793734,0.12030075187969924,0.19875776397515527,0.11053540587219345,data/processed/experiments/hp_long_eod_h4_thr0p4pct_hit_2_config.json,notebooks/results/two_stage__hp_long_eod_h4_thr0p4pct_hit_2.json,notebooks/results/final_two_stage/two_stage_final__hp_long_eod_h4_thr0p4pct_hit_2.json,"Trade-Signal-Threshold: 0.5 → 0.7 | Direction-Thresholds: down 0.375→0.3, up 0.6→0.7"
2025-12-12,hp_long_eod,hp_long_eod_h4_thr0p4pct_hit_8,4,0.004,-0.004,False,0.01,True,eodhd,price_only,21,0.5,0.5,0.375,0.6,0.6208530805687204,0.6945169712793734,0.12030075187969924,0.19875776397515527,0.11053540587219345,data/processed/experiments/hp_long_eod_h4_thr0p4pct_hit_8_config.json,notebooks/results/two_stage__hp_long_eod_h4_thr0p4pct_hit_8.json,notebooks/results/final_two_stage/two_stage_final__hp_long_eod_h4_thr0p4pct_hit_8.json,"Trade-Signal-Threshold: 0.7 → 0.5 | Direction-Thresholds: down 0.3→0.375, up 0.7→0.6"
2025-12-12,hp_long_eod,hp_long_eod_h4_thr0p5pct_hit_3,4,0.005,-0.005,False,0.01,True,eodhd,price_only,21,0.5,0.3,0.475,0.5249999999999999,0.7533039647577092,0.7146974063400576,0.0,0.30745341614906835,0.15676959619952494,data/processed/experiments/hp_long_eod_h4_thr0p5pct_hit_3_config.json,notebooks/results/two_stage__hp_long_eod_h4_thr0p5pct_hit_3.json,notebooks/results/final_two_stage/two_stage_final__hp_long_eod_h4_thr0p5pct_hit_3.json,"Up-Schwelle: 0.40% → 0.50% | Down-Schwelle: -0.40% → -0.50% | Trade-Signal-Threshold: 0.5 → 0.3 | Direction-Thresholds: down 0.375→0.475, up 0.6→0.5249999999999999 | Signal-scale_pos_weight: 0.18333333333333332 → 0.34125533211456427"
2025-12-12,hp_long_eod,hp_long_eod_h4_thr0p6pct_hit_6,4,0.006,-0.006,False,0.01,True,eodhd,price_only,21,0.5,0.3,0.475,0.5249999999999999,0.6997518610421837,0.7284768211920529,0.0,0.39751552795031053,0.20374531835205992,data/processed/experiments/hp_long_eod_h4_thr0p6pct_hit_6_config.json,notebooks/results/two_stage__hp_long_eod_h4_thr0p6pct_hit_6.json,notebooks/results/final_two_stage/two_stage_final__hp_long_eod_h4_thr0p6pct_hit_6.json,Up-Schwelle: 0.50% → 0.60% | Down-Schwelle: -0.50% → -0.60% | Signal-scale_pos_weight: 0.34125533211456427 → 0.5413165266106442
2025-12-12,hp_long_eod,hp_long_eod_h5_thr0p4pct_hit_5,5,0.004,-0.004,False,0.01,True,eodhd,price_only,21,0.5,0.3,0.3,0.5249999999999999,0.5823389021479713,0.680952380952381,0.06944444444444445,0.12149532710280374,0.07222222222222223,data/processed/experiments/hp_long_eod_h5_thr0p4pct_hit_5_config.json,notebooks/results/two_stage__hp_long_eod_h5_thr0p4pct_hit_5.json,notebooks/results/final_two_stage/two_stage_final__hp_long_eod_h5_thr0p4pct_hit_5.json,"Horizont (h): 4 → 5 | Up-Schwelle: 0.60% → 0.40% | Down-Schwelle: -0.60% → -0.40% | Direction-Thresholds: down 0.475→0.3, up 0.5249999999999999→0.5249999999999999 | Signal-scale_pos_weight: 0.5413165266106442 → 0.11386639676113361"
2025-12-12,hp_long_eod,hp_long_eod_h5_thr0p5pct_hit_4,5,0.005,-0.005,False,0.01,True,eodhd,price_only,21,0.5,0.5,0.39999999999999997,0.5499999999999999,0.7619047619047619,0.6869806094182825,0.2206896551724138,0.22741433021806853,0.15368610204757174,data/processed/experiments/hp_long_eod_h5_thr0p5pct_hit_4_config.json,notebooks/results/two_stage__hp_long_eod_h5_thr0p5pct_hit_4.json,notebooks/results/final_two_stage/two_stage_final__hp_long_eod_h5_thr0p5pct_hit_4.json,"Up-Schwelle: 0.40% → 0.50% | Down-Schwelle: -0.40% → -0.50% | Trade-Signal-Threshold: 0.3 → 0.5 | Direction-Thresholds: down 0.3→0.39999999999999997, up 0.5249999999999999→0.5499999999999999 | Signal-scale_pos_weight: 0.11386639676113361 → 0.23236282194848823"
,nv,nv1_h6_thr2p_tolerant0p4pct,6,0.2,-0.2,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv1_h6_thr2p_tolerant0p4pct_config.json,,,Horizont (h): 5 → 6 | Up-Schwelle: 0.35% → 20.00% | Down-Schwelle: -0.35% → -20.00% | max_adverse_move_pct: 1.00% → 0.40% | Signal-Threshold: 0.55 → None
,nv,nv2_4_thr0p_5pct_tolerant0p3pct,4,0.5,-0.5,False,0.003,,,,,,,,,,,,,,data/processed/experiments/nv2_4_thr0p_5pct_tolerant0p3pct_config.json,,,Horizont (h): 6 → 4 | Up-Schwelle: 20.00% → 50.00% | Down-Schwelle: -20.00% → -50.00% | max_adverse_move_pct: 0.40% → 0.30%
,nv,nv2_4_thr0p_5pct_tolerant0p4pct,4,0.5,-0.5,False,0.003,,,,,,,,,,,,,,data/processed/experiments/nv2_4_thr0p_5pct_tolerant0p4pct_config.json,,,
,nv,nv2_4_thr0p_65pct_tolerant0p4pct,4,0.65,-0.65,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_4_thr0p_65pct_tolerant0p4pct_config.json,,,Up-Schwelle: 50.00% → 65.00% | Down-Schwelle: -50.00% → -65.00% | max_adverse_move_pct: 0.30% → 0.40%
,nv,nv2_4_thr0p_6pct_tolerant0p4pct,4,0.6,-0.6,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_4_thr0p_6pct_tolerant0p4pct_config.json,,,Up-Schwelle: 65.00% → 60.00% | Down-Schwelle: -65.00% → -60.00%
,nv,nv2_4_thr0p_7pct_tolerant0p4pct,4,0.7,-0.7,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_4_thr0p_7pct_tolerant0p4pct_config.json,,,Up-Schwelle: 60.00% → 70.00% | Down-Schwelle: -60.00% → -70.00%
,nv,nv2_4_thr0p_8pct_tolerant0p4pct,4,0.8,-0.8,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_4_thr0p_8pct_tolerant0p4pct_config.json,,,Up-Schwelle: 70.00% → 80.00% | Down-Schwelle: -70.00% → -80.00%
,nv,nv2_5_thr0p_9pct_tolerant0p4pct,5,0.9,-0.9,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_5_thr0p_9pct_tolerant0p4pct_config.json,,,Horizont (h): 4 → 5 | Up-Schwelle: 80.00% → 90.00% | Down-Schwelle: -80.00% → -90.00%
,nv,nv2_5_thr1p_0pct_tolerant0p4pct,5,0.1,-0.1,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_5_thr1p_0pct_tolerant0p4pct_config.json,,,Up-Schwelle: 90.00% → 10.00% | Down-Schwelle: -90.00% → -10.00%
,nv,nv2_6_thr0p_8pct_tolerant0p4pct,6,0.08,-0.08,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_6_thr0p_8pct_tolerant0p4pct_config.json,,,Horizont (h): 5 → 6 | Up-Schwelle: 10.00% → 8.00% | Down-Schwelle: -10.00% → -8.00%
,nv,nv2_6_thr1p_0pct_tolerant0p1pct,6,0.1,-0.1,False,0.001,,,,,,,,,,,,,,data/processed/experiments/nv2_6_thr1p_0pct_tolerant0p1pct_config.json,,,Up-Schwelle: 8.00% → 10.00% | Down-Schwelle: -8.00% → -10.00% | max_adverse_move_pct: 0.40% → 0.10%
,nv,nv2_6_thr1p_0pct_tolerant0p4pct,6,0.1,-0.1,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_6_thr1p_0pct_tolerant0p4pct_config.json,,,max_adverse_move_pct: 0.10% → 0.40%
,nv,nv2_h4_thr0p_5pct_tolerant0p4pct,4,0.05,-0.05,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_h4_thr0p_5pct_tolerant0p4pct_config.json,,,Horizont (h): 6 → 4 | Up-Schwelle: 10.00% → 5.00% | Down-Schwelle: -10.00% → -5.00%
,nv,nv2_h4_thr0p_65pct_tolerant0p4pct,4,0.065,-0.065,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_h4_thr0p_65pct_tolerant0p4pct_config.json,,,Up-Schwelle: 5.00% → 6.50% | Down-Schwelle: -5.00% → -6.50%
,nv,nv2_h4_thr0p_7pct_tolerant0p4pct,4,0.07,-0.07,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_h4_thr0p_7pct_tolerant0p4pct_config.json,,,Up-Schwelle: 6.50% → 7.00% | Down-Schwelle: -6.50% → -7.00%
,nv,nv2_h5_thr1p_5pct_tolerant0p4pct,5,0.15,-0.15,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_h5_thr1p_5pct_tolerant0p4pct_config.json,,,Horizont (h): 4 → 5 | Up-Schwelle: 7.00% → 15.00% | Down-Schwelle: -7.00% → -15.00%
,nv,nv2_h5_thr2p_tolerant0p4pct,5,0.2,-0.2,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_h5_thr2p_tolerant0p4pct_config.json,,,Up-Schwelle: 15.00% → 20.00% | Down-Schwelle: -15.00% → -20.00%
,nv,nv2_h6_thr1p_5pct_tolerant0p4pct,6,0.15,-0.15,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_h6_thr1p_5pct_tolerant0p4pct_config.json,,,Horizont (h): 5 → 6 | Up-Schwelle: 20.00% → 15.00% | Down-Schwelle: -20.00% → -15.00%
,nv,nv2_h6_thr2p_tolerant0p4pct,6,0.2,-0.2,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_h6_thr2p_tolerant0p4pct_config.json,,,Up-Schwelle: 15.00% → 20.00% | Down-Schwelle: -15.00% → -20.00%
,nv,nv2_h8_thr1p_5pct_tolerant0p4pct,8,0.15,-0.15,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv2_h8_thr1p_5pct_tolerant0p4pct_config.json,,,Horizont (h): 6 → 8 | Up-Schwelle: 20.00% → 15.00% | Down-Schwelle: -20.00% → -15.00%
,nv,nv3_h4_thr1p_5pct_tolerant0p5pct,4,0.015,-0.15,False,0.005,,,,,,,,,,,,,,data/processed/experiments/nv3_h4_thr1p_5pct_tolerant0p5pct_config.json,,,Horizont (h): 8 → 4 | Up-Schwelle: 15.00% → 1.50% | max_adverse_move_pct: 0.40% → 0.50%
,nv,nv3_h4_thr2p_0pct_tolerant0p4pct,4,0.02,-0.02,False,0.004,,,,,,,,,,,,,,data/processed/experiments/nv3_h4_thr2p_0pct_tolerant0p4pct_config.json,,,Up-Schwelle: 1.50% → 2.00% | Down-Schwelle: -15.00% → -2.00% | max_adverse_move_pct: 0.50% → 0.40%
,nv,nv3_h5_thr0p_9pct_tolerant0p5pct,5,0.009,-0.09,False,0.005,,,,,,,,,,,,,,data/processed/experiments/nv3_h5_thr0p_9pct_tolerant0p5pct_config.json,,,Horizont (h): 4 → 5 | Up-Schwelle: 2.00% → 0.90% | Down-Schwelle: -2.00% → -9.00% | max_adverse_move_pct: 0.40% → 0.50%
,nv,nv3_h5_thr1p_0pct_tolerant0p5pct,5,0.01,-0.1,False,0.005,,,,,,,,,,,,,,data/processed/experiments/nv3_h5_thr1p_0pct_tolerant0p5pct_config.json,,,Up-Schwelle: 0.90% → 1.00% | Down-Schwelle: -9.00% → -10.00%
,nv,nv22_h4_thr0p_25pct_tolerant_p_pct_55p,4,0.0025,-0.025,False,,,,,,,,,,,,,,,data/processed/experiments/nv22_h4_thr0p_25pct_tolerant_p_pct_55p_config.json,,,Horizont (h): 5 → 4 | Up-Schwelle: 1.00% → 0.25% | Down-Schwelle: -10.00% → -2.50% | max_adverse_move_pct: 0.50% → —
,nv,nv22_h4_thr0p_3pct_tolerant_p_pct_51p,4,0.003,-0.03,False,,,,,,,,,,,,,,,data/processed/experiments/nv22_h4_thr0p_3pct_tolerant_p_pct_51p_config.json,,,Up-Schwelle: 0.25% → 0.30% | Down-Schwelle: -2.50% → -3.00%
,nv,nv22_h4_thr0p_3pct_tolerant_p_pct_5p,4,0.003,-0.03,False,,,,,,,,,,,,,,,data/processed/experiments/nv22_h4_thr0p_3pct_tolerant_p_pct_5p_config.json,,,
,nv,nv27_h6_thr1p_0pct_strict_p_pct_5p,6,0.01,-0.01,False,0.005,,,,,,,,,,,,,,data/processed/experiments/nv27_h6_thr1p_0pct_strict_p_pct_5p_config.json,,,Horizont (h): 4 → 6 | Up-Schwelle: 0.30% → 1.00% | Down-Schwelle: -3.00% → -1.00% | max_adverse_move_pct: — → 0.50%
,nv,nv28_h6_thr2p_0pct_tolerant_1p_pct_5p,6,0.02,-0.02,False,0.01,,,,,,,,,,,,,,data/processed/experiments/nv28_h6_thr2p_0pct_tolerant_1p_pct_5p_config.json,,,Up-Schwelle: 1.00% → 2.00% | Down-Schwelle: -1.00% → -2.00% | max_adverse_move_pct: 0.50% → 1.00%
,nv,nv28_h6_thr2p_0pct_tolerant_p_pct_5p,6,0.02,-0.02,False,,,,,,,,,,,,,,,data/processed/experiments/nv28_h6_thr2p_0pct_tolerant_p_pct_5p_config.json,,,max_adverse_move_pct: 1.00% → —
,nv,nv28_h6_thr3p_0pct_tolerant_1p_pct_5p,6,0.03,-0.03,False,0.01,,,,,,,,,,,,,,data/processed/experiments/nv28_h6_thr3p_0pct_tolerant_1p_pct_5p_config.json,,,Up-Schwelle: 2.00% → 3.00% | Down-Schwelle: -2.00% → -3.00% | max_adverse_move_pct: — → 1.00%
,nv,nv28_h6_thr3p_0pct_tolerant_p_pct_5p,6,0.03,-0.03,False,0.005,,,,,,,,,,,,,,data/processed/experiments/nv28_h6_thr3p_0pct_tolerant_p_pct_5p_config.json,,,max_adverse_move_pct: 1.00% → 0.50%
