date,label_true,signal_prob,signal_pred,direction_prob_up,direction_pred_up,combined_pred,multiclass_pred,multiclass_prob_neutral,multiclass_prob_up,multiclass_prob_down
2025-01-02,neutral,0.5887154340744019,1,0.5165959596633911,1,up,up,0.27651551365852356,0.6805087924003601,0.042975734919309616
2025-01-03,neutral,0.6072569489479065,1,0.5165959596633911,1,up,up,0.3890658915042877,0.5386919975280762,0.07224211096763611
2025-01-06,neutral,0.5413121581077576,1,0.49033454060554504,0,down,neutral,0.4771009385585785,0.4513101577758789,0.07158895581960678
2025-01-07,neutral,0.5522546768188477,1,0.49033454060554504,0,down,neutral,0.5148361325263977,0.4318511486053467,0.05331271514296532
2025-01-08,neutral,0.48879295587539673,0,0.49033454060554504,0,down,neutral,0.5189236998558044,0.3890836834907532,0.09199263155460358
2025-01-09,neutral,0.60508793592453,1,0.5165959596633911,1,up,up,0.31938436627388,0.5906091928482056,0.09000645577907562
2025-01-10,neutral,0.5774461627006531,1,0.5165959596633911,1,up,up,0.28897908329963684,0.6701195240020752,0.040901388972997665
2025-01-13,up,0.5794116258621216,1,0.5165959596633911,1,up,up,0.27397850155830383,0.6740954518318176,0.05192605406045914
2025-01-14,neutral,0.5821255445480347,1,0.5165959596633911,1,up,up,0.3341028392314911,0.5617981553077698,0.10409901291131973
2025-01-15,up,0.5725558400154114,1,0.5165959596633911,1,up,up,0.3299373984336853,0.6132782101631165,0.05678437277674675
2025-01-16,up,0.45058250427246094,0,0.5165959596633911,1,up,neutral,0.5426754951477051,0.33925381302833557,0.11807068437337875
2025-01-17,up,0.428087443113327,0,0.5165959596633911,-1,neutral,up,0.39936718344688416,0.5424101948738098,0.058222632855176926
2025-01-20,neutral,0.38425368070602417,0,0.49033454060554504,-1,neutral,neutral,0.7501670718193054,0.16117824614048004,0.08865467458963394
2025-01-21,neutral,0.47669467329978943,0,0.49033454060554504,0,down,neutral,0.5573462247848511,0.34378111362457275,0.09887261688709259
2025-01-22,neutral,0.38317808508872986,0,0.49033454060554504,-1,neutral,neutral,0.48395997285842896,0.39126381278038025,0.12477616965770721
2025-01-23,neutral,0.33915603160858154,0,0.49033454060554504,-1,neutral,neutral,0.599202036857605,0.3170182704925537,0.0837797299027443
2025-01-24,down,0.4462945759296417,0,0.49033454060554504,-1,neutral,neutral,0.5502923130989075,0.2649455964565277,0.184762105345726
2025-01-27,down,0.3341172933578491,0,0.49033454060554504,-1,neutral,neutral,0.5390902161598206,0.3183209002017975,0.14258888363838196
2025-01-28,down,0.39096251130104065,0,0.49033454060554504,-1,neutral,neutral,0.5563709735870361,0.27712881565093994,0.16650013625621796
2025-01-29,neutral,0.4062575101852417,0,0.49033454060554504,-1,neutral,neutral,0.556631326675415,0.2353896200656891,0.20797905325889587
2025-01-30,neutral,0.45351073145866394,0,0.49033454060554504,0,down,neutral,0.5587184429168701,0.3071315288543701,0.13415002822875977
2025-01-31,neutral,0.4609108567237854,0,0.49033454060554504,0,down,neutral,0.7105614542961121,0.1871514469385147,0.10228706151247025
2025-02-03,neutral,0.5759015083312988,1,0.49033454060554504,0,down,neutral,0.6129237413406372,0.3144332766532898,0.07264294475317001
2025-02-04,neutral,0.5500026345252991,1,0.49033454060554504,0,down,neutral,0.47767072916030884,0.360079288482666,0.16224992275238037
2025-02-05,neutral,0.579460859298706,1,0.49033454060554504,0,down,up,0.3899872303009033,0.44530317187309265,0.1647096425294876
2025-02-06,neutral,0.5132938027381897,1,0.49033454060554504,0,down,neutral,0.4264501929283142,0.42483171820640564,0.14871805906295776
2025-02-07,neutral,0.47777870297431946,0,0.49033454060554504,0,down,neutral,0.42919012904167175,0.3958897590637207,0.17492012679576874
2025-02-10,up,0.5733306407928467,1,0.49033454060554504,0,down,neutral,0.36081814765930176,0.3200647234916687,0.31911709904670715
2025-02-11,neutral,0.5011016726493835,1,0.49033454060554504,0,down,up,0.3747773766517639,0.47419580817222595,0.1510268598794937
2025-02-12,up,0.5488951206207275,1,0.5065287351608276,1,up,up,0.33988797664642334,0.5736961364746094,0.08641587942838669
2025-02-13,neutral,0.49079689383506775,0,0.5065287351608276,1,up,up,0.3186793029308319,0.4408617615699768,0.24045893549919128
2025-02-14,neutral,0.47304871678352356,0,0.5065287351608276,1,up,neutral,0.5146582126617432,0.20235739648342133,0.2829844057559967
2025-02-17,neutral,0.42579519748687744,0,0.5065287351608276,-1,neutral,neutral,0.6026780009269714,0.0853457897901535,0.3119761347770691
2025-02-18,neutral,0.31763675808906555,0,0.5065287351608276,-1,neutral,neutral,0.6293021440505981,0.17337507009506226,0.1973228007555008
2025-02-19,neutral,0.3310239911079407,0,0.5065287351608276,-1,neutral,neutral,0.6361591815948486,0.20842526853084564,0.1554155796766281
2025-02-20,neutral,0.3631661534309387,0,0.5065287351608276,-1,neutral,neutral,0.5595976114273071,0.29928603768348694,0.14111638069152832
2025-02-21,neutral,0.3031596839427948,0,0.5065287351608276,-1,neutral,neutral,0.7353566884994507,0.1728728860616684,0.09177037328481674
2025-02-24,neutral,0.39295992255210876,0,0.5065287351608276,-1,neutral,neutral,0.6300801634788513,0.3096272051334381,0.06029263883829117
2025-02-25,neutral,0.25844261050224304,0,0.5065287351608276,-1,neutral,neutral,0.7487483620643616,0.16152967512607574,0.08972202241420746
2025-02-26,neutral,0.33459439873695374,0,0.5065287351608276,-1,neutral,neutral,0.6021121144294739,0.2465784251689911,0.15130941569805145
2025-02-27,up,0.446150004863739,0,0.5065287351608276,-1,neutral,neutral,0.43884342908859253,0.40874913334846497,0.1524074822664261
2025-02-28,up,0.3988144099712372,0,0.5065287351608276,-1,neutral,neutral,0.5164389610290527,0.41296449303627014,0.07059656083583832
2025-03-03,up,0.5091713070869446,1,0.5065287351608276,1,up,neutral,0.43334463238716125,0.4206973612308502,0.14595800638198853
2025-03-04,up,0.3891432285308838,0,0.5065287351608276,-1,neutral,neutral,0.5768920183181763,0.2965911030769348,0.1265169382095337
2025-03-05,neutral,0.3190753757953644,0,0.5065287351608276,-1,neutral,neutral,0.7106590867042542,0.13427966833114624,0.1550612449645996
2025-03-06,neutral,0.391623854637146,0,0.5065287351608276,-1,neutral,neutral,0.6609253287315369,0.12093047797679901,0.21814419329166412
2025-03-07,neutral,0.34802764654159546,0,0.5065287351608276,-1,neutral,neutral,0.6898458003997803,0.08612934499979019,0.22402480244636536
2025-03-10,neutral,0.36487889289855957,0,0.5065287351608276,-1,neutral,neutral,0.6890163421630859,0.060048118233680725,0.25093552470207214
2025-03-11,neutral,0.3883359134197235,0,0.5065287351608276,-1,neutral,neutral,0.5052419304847717,0.07917536050081253,0.41558268666267395
2025-03-12,neutral,0.3795866370201111,0,0.5065287351608276,-1,neutral,neutral,0.5044505000114441,0.17209644615650177,0.32345306873321533
2025-03-13,neutral,0.3125426471233368,0,0.5065287351608276,-1,neutral,neutral,0.8400125503540039,0.08430729061365128,0.0756801888346672
2025-03-14,neutral,0.39960306882858276,0,0.5065287351608276,-1,neutral,neutral,0.47009730339050293,0.4131968319416046,0.11670585721731186
2025-03-17,neutral,0.3764728605747223,0,0.5065287351608276,-1,neutral,neutral,0.5166019797325134,0.24506524205207825,0.23833279311656952
2025-03-18,neutral,0.35395318269729614,0,0.5065287351608276,-1,neutral,neutral,0.6961871981620789,0.15866130590438843,0.14515149593353271
2025-03-19,neutral,0.31082409620285034,0,0.5065287351608276,-1,neutral,neutral,0.7123998999595642,0.179579958319664,0.10802015662193298
2025-03-20,neutral,0.3455718159675598,0,0.5065287351608276,-1,neutral,neutral,0.5862587690353394,0.30609816312789917,0.1076430231332779
2025-03-21,neutral,0.31167805194854736,0,0.5065287351608276,-1,neutral,neutral,0.6100834012031555,0.33984580636024475,0.05007083714008331
2025-03-24,neutral,0.3420048654079437,0,0.5065287351608276,-1,neutral,neutral,0.6924814581871033,0.22832709550857544,0.0791914239525795
2025-03-25,neutral,0.2824658751487732,0,0.5065287351608276,-1,neutral,neutral,0.6493111252784729,0.2839037775993347,0.06678508222103119
2025-03-26,up,0.327134907245636,0,0.5065287351608276,-1,neutral,neutral,0.5624078512191772,0.3754180669784546,0.06217406690120697
2025-03-27,up,0.3572693169116974,0,0.5065287351608276,-1,neutral,neutral,0.6071397662162781,0.30015766620635986,0.09270257502794266
2025-03-28,neutral,0.35603296756744385,0,0.5065287351608276,-1,neutral,neutral,0.49152785539627075,0.3353077471256256,0.17316441237926483
2025-03-31,up,0.38258081674575806,0,0.5065287351608276,-1,neutral,neutral,0.5871186256408691,0.22416244447231293,0.18871892988681793
2025-04-01,up,0.49640387296676636,0,0.5065287351608276,1,up,neutral,0.4333927631378174,0.32045280933380127,0.24615442752838135
2025-04-02,up,0.36354881525039673,0,0.5065287351608276,-1,neutral,neutral,0.4851796627044678,0.3745599389076233,0.14026036858558655
2025-04-03,neutral,0.3415253162384033,0,0.5065287351608276,-1,neutral,neutral,0.7552819848060608,0.1392478495836258,0.10547014325857162
2025-04-04,neutral,0.3062135577201843,0,0.5065287351608276,-1,neutral,neutral,0.7644371390342712,0.20056034624576569,0.03500255197286606
2025-04-07,up,0.3918495178222656,0,0.5065287351608276,-1,neutral,neutral,0.6294617652893066,0.2971667945384979,0.07337142527103424
2025-04-08,up,0.40559422969818115,0,0.5065287351608276,-1,neutral,neutral,0.5301936864852905,0.3085611164569855,0.1612451672554016
2025-04-09,up,0.3600461781024933,0,0.5065287351608276,-1,neutral,neutral,0.6021095514297485,0.3142179846763611,0.08367247134447098
2025-04-10,up,0.3609964847564697,0,0.5065287351608276,-1,neutral,neutral,0.7633196115493774,0.15947605669498444,0.07720427215099335
2025-04-11,neutral,0.32006293535232544,0,0.5065287351608276,-1,neutral,neutral,0.8000346422195435,0.1092006266117096,0.09076473116874695
2025-04-14,neutral,0.42277735471725464,0,0.5065287351608276,-1,neutral,neutral,0.6955398321151733,0.18513958156108856,0.11932056397199631
2025-04-15,up,0.42845863103866577,0,0.5065287351608276,-1,neutral,neutral,0.614327609539032,0.19211401045322418,0.19355838000774384
2025-04-16,neutral,0.3238981068134308,0,0.5065287351608276,-1,neutral,neutral,0.5935525894165039,0.09725360572338104,0.30919378995895386
2025-04-17,neutral,0.4062691628932953,0,0.5065287351608276,-1,neutral,neutral,0.5708473920822144,0.258863627910614,0.17028893530368805
2025-04-18,neutral,0.3167955279350281,0,0.5065287351608276,-1,neutral,neutral,0.7391701340675354,0.17791788280010223,0.08291200548410416
2025-04-21,down,0.33212584257125854,0,0.5065287351608276,-1,neutral,neutral,0.8454841375350952,0.10285314917564392,0.051662687212228775
2025-04-22,down,0.43417516350746155,0,0.5065287351608276,-1,neutral,neutral,0.5279160141944885,0.2686973214149475,0.20338667929172516
2025-04-23,neutral,0.41115280985832214,0,0.5065287351608276,-1,neutral,up,0.31548750400543213,0.618116557598114,0.06639595329761505
2025-04-24,down,0.3556436598300934,0,0.5065287351608276,-1,neutral,up,0.3536166846752167,0.5477204918861389,0.09866287559270859
2025-04-25,neutral,0.3959590494632721,0,0.5065287351608276,-1,neutral,up,0.33234846591949463,0.6005197167396545,0.06713175773620605
2025-04-28,down,0.39203909039497375,0,0.5065287351608276,-1,neutral,neutral,0.49385249614715576,0.4355507493019104,0.07059680670499802
2025-04-29,down,0.32822030782699585,0,0.5065287351608276,-1,neutral,neutral,0.6000213623046875,0.3429282605648041,0.057050369679927826
2025-04-30,neutral,0.4036920666694641,0,0.5065287351608276,-1,neutral,neutral,0.4574393033981323,0.3593727648258209,0.18318794667720795
2025-05-01,neutral,0.43680211901664734,0,0.5065287351608276,-1,neutral,neutral,0.4960685074329376,0.4058091342449188,0.09812239557504654
2025-05-02,neutral,0.41894015669822693,0,0.5065287351608276,-1,neutral,up,0.4599527418613434,0.4696170687675476,0.0704302191734314
2025-05-05,neutral,0.4242032766342163,0,0.5065287351608276,-1,neutral,up,0.4403057098388672,0.47869405150413513,0.08100026845932007
2025-05-06,down,0.47572728991508484,0,0.5065287351608276,1,up,neutral,0.45562323927879333,0.41242265701293945,0.1319541037082672
2025-05-07,down,0.4191209673881531,0,0.5065287351608276,-1,neutral,neutral,0.5694137811660767,0.2846122980117798,0.14597390592098236
2025-05-08,neutral,0.4045027792453766,0,0.5065287351608276,-1,neutral,up,0.38167262077331543,0.5325679779052734,0.08575940877199173
2025-05-09,neutral,0.4315842390060425,0,0.5065287351608276,-1,neutral,up,0.41102835536003113,0.4948755204677582,0.09409614652395248
2025-05-12,up,0.423073410987854,0,0.5065287351608276,-1,neutral,up,0.3621083199977875,0.6130101680755615,0.024881534278392792
2025-05-13,neutral,0.41092169284820557,0,0.5065287351608276,-1,neutral,up,0.46413078904151917,0.47806552052497864,0.0578036867082119
2025-05-14,up,0.42334839701652527,0,0.5065287351608276,-1,neutral,up,0.4178707003593445,0.5066469311714172,0.07548242807388306
2025-05-15,neutral,0.48254674673080444,0,0.5065287351608276,1,up,up,0.33714836835861206,0.5531389117240906,0.10971271246671677
2025-05-16,up,0.480327308177948,0,0.5065287351608276,1,up,up,0.374428927898407,0.5679627656936646,0.057608261704444885
2025-05-19,up,0.3674452006816864,0,0.5065287351608276,-1,neutral,neutral,0.5314931273460388,0.3814270496368408,0.08707978576421738
2025-05-20,neutral,0.3077831566333771,0,0.5065287351608276,-1,neutral,neutral,0.624769389629364,0.24695397913455963,0.12827663123607635
2025-05-21,neutral,0.30350545048713684,0,0.5065287351608276,-1,neutral,neutral,0.8007529377937317,0.12038697302341461,0.07886006683111191
2025-05-22,neutral,0.3526630401611328,0,0.49033454060554504,-1,neutral,neutral,0.613439679145813,0.25497758388519287,0.13158272206783295
2025-05-23,neutral,0.31457316875457764,0,0.49033454060554504,-1,neutral,neutral,0.7301230430603027,0.07102913409471512,0.19884780049324036
2025-05-26,neutral,0.2702624499797821,0,0.49033454060554504,-1,neutral,neutral,0.7109053730964661,0.13904976844787598,0.15004482865333557
2025-05-27,neutral,0.3176705837249756,0,0.49033454060554504,-1,neutral,neutral,0.7145093083381653,0.15812277793884277,0.12736791372299194
2025-05-28,neutral,0.30651435256004333,0,0.49033454060554504,-1,neutral,neutral,0.7027170062065125,0.14546634256839752,0.15181663632392883
2025-05-29,neutral,0.3739965558052063,0,0.49033454060554504,-1,neutral,neutral,0.5004086494445801,0.33762049674987793,0.161970853805542
2025-05-30,up,0.45543113350868225,0,0.49033454060554504,0,down,neutral,0.5501807928085327,0.31066960096359253,0.13914959132671356
2025-06-02,neutral,0.5245482921600342,1,0.49033454060554504,0,down,up,0.3797515034675598,0.4472564458847046,0.1729920655488968
2025-06-03,up,0.4970442056655884,0,0.49033454060554504,0,down,neutral,0.44118940830230713,0.435691237449646,0.1231193095445633
2025-06-04,up,0.42928391695022583,0,0.49033454060554504,-1,neutral,neutral,0.4640171527862549,0.3993961811065674,0.13658665120601654
2025-06-05,neutral,0.4738557040691376,0,0.49033454060554504,0,down,neutral,0.5652250051498413,0.2625750005245209,0.17219994962215424
