date,label_true,signal_prob,signal_pred,direction_prob_up,direction_pred_up,combined_pred,multiclass_pred,multiclass_prob_neutral,multiclass_prob_up,multiclass_prob_down
2025-06-06,up,0.4171190559864044,0,0.49033454060554504,-1,neutral,neutral,0.6465258598327637,0.19789116084575653,0.155582994222641
2025-06-09,neutral,0.45776641368865967,0,0.49033454060554504,0,down,neutral,0.5669887661933899,0.2546543776988983,0.1783568412065506
2025-06-10,up,0.4014138877391815,0,0.49033454060554504,-1,neutral,neutral,0.6793187856674194,0.167433962225914,0.15324728190898895
2025-06-11,up,0.4310799837112427,0,0.5065287351608276,-1,neutral,neutral,0.6160324811935425,0.2575131952762604,0.12645429372787476
2025-06-12,neutral,0.4025682508945465,0,0.5065287351608276,-1,neutral,neutral,0.45187973976135254,0.39990976452827454,0.14821049571037292
2025-06-13,neutral,0.46526825428009033,0,0.5065287351608276,1,up,up,0.3800320327281952,0.4747680425643921,0.1451999545097351
2025-06-16,neutral,0.47137710452079773,0,0.5065287351608276,1,up,up,0.31317564845085144,0.5709512233734131,0.11587318778038025
2025-06-17,up,0.4304701089859009,0,0.49033454060554504,-1,neutral,up,0.4196806848049164,0.44145095348358154,0.13886839151382446
2025-06-18,up,0.380567342042923,0,0.5065287351608276,-1,neutral,up,0.4279499351978302,0.5196472406387329,0.052402812987565994
2025-06-19,up,0.3521619141101837,0,0.5065287351608276,-1,neutral,neutral,0.6435708999633789,0.2770777642726898,0.07935138046741486
2025-06-20,neutral,0.3437995910644531,0,0.5065287351608276,-1,neutral,neutral,0.5621466636657715,0.32497116923332214,0.11288215965032578
2025-06-23,up,0.3828307092189789,0,0.5065287351608276,-1,neutral,neutral,0.4299299716949463,0.4109162390232086,0.1591538041830063
2025-06-24,neutral,0.4379494786262512,0,0.5065287351608276,-1,neutral,neutral,0.43694591522216797,0.22429294884204865,0.33876118063926697
2025-06-25,neutral,0.30434200167655945,0,0.5065287351608276,-1,neutral,neutral,0.7049399018287659,0.1250963658094406,0.16996370255947113
2025-06-26,neutral,0.49244385957717896,0,0.5065287351608276,1,up,down,0.4098426401615143,0.1267877072095871,0.46336960792541504
2025-06-27,neutral,0.46418866515159607,0,0.5065287351608276,1,up,down,0.41987156867980957,0.136255145072937,0.44387325644493103
2025-06-30,neutral,0.45115551352500916,0,0.5065287351608276,1,up,down,0.37923189997673035,0.08894512802362442,0.5318229794502258
2025-07-01,down,0.4778795540332794,0,0.5065287351608276,1,up,down,0.4521336257457733,0.08371996134519577,0.4641464054584503
2025-07-02,down,0.5143563151359558,1,0.5065287351608276,1,up,down,0.37310391664505005,0.21639612317085266,0.4104999601840973
2025-07-03,neutral,0.5381196737289429,1,0.5065287351608276,1,up,down,0.3549951910972595,0.2709715962409973,0.37403321266174316
2025-07-04,neutral,0.5301940441131592,1,0.5065287351608276,1,up,down,0.3803405463695526,0.20972570776939392,0.40993374586105347
2025-07-07,neutral,0.5573900938034058,1,0.5065287351608276,1,up,up,0.321475625038147,0.42736440896987915,0.2511599063873291
2025-07-08,neutral,0.468885213136673,0,0.5065287351608276,1,up,up,0.23063334822654724,0.6109782457351685,0.1583884358406067
2025-07-09,neutral,0.518130898475647,1,0.5065287351608276,1,up,up,0.3432650566101074,0.42629459500312805,0.23044034838676453
2025-07-10,neutral,0.5602355003356934,1,0.5065287351608276,1,up,up,0.2080339789390564,0.5864806175231934,0.20548537373542786
2025-07-11,neutral,0.5335054993629456,1,0.5065287351608276,1,up,up,0.24887506663799286,0.5209574699401855,0.2301674485206604
2025-07-14,neutral,0.5960797071456909,1,0.5065287351608276,1,up,up,0.326133668422699,0.34323790669441223,0.3306283950805664
2025-07-15,neutral,0.6093125939369202,1,0.5065287351608276,1,up,up,0.20070011913776398,0.5190207958221436,0.2802790701389313
2025-07-16,neutral,0.5015115737915039,1,0.5065287351608276,1,up,up,0.34570613503456116,0.5242453217506409,0.13004857301712036
2025-07-17,neutral,0.6076033115386963,1,0.5065287351608276,1,up,up,0.23269310593605042,0.5416699647903442,0.22563692927360535
2025-07-18,neutral,0.475626140832901,0,0.5065287351608276,1,up,up,0.42535385489463806,0.4608265459537506,0.11381962895393372
2025-07-21,neutral,0.4226984977722168,0,0.5065287351608276,-1,neutral,neutral,0.47210583090782166,0.36401084065437317,0.1638832837343216
2025-07-22,down,0.3874413073062897,0,0.5065287351608276,-1,neutral,neutral,0.436210036277771,0.38060733675956726,0.18318265676498413
2025-07-23,down,0.40774285793304443,0,0.5065287351608276,-1,neutral,neutral,0.4659525454044342,0.2547883093357086,0.2792591154575348
2025-07-24,down,0.4334811866283417,0,0.5065287351608276,-1,neutral,neutral,0.42435386776924133,0.2934938669204712,0.28215229511260986
2025-07-25,down,0.3836294114589691,0,0.5065287351608276,-1,neutral,neutral,0.632489025592804,0.13383913040161133,0.2336718887090683
2025-07-28,neutral,0.4657043218612671,0,0.49033454060554504,0,down,neutral,0.5546863079071045,0.18897950649261475,0.256334125995636
2025-07-29,neutral,0.4078480005264282,0,0.49033454060554504,-1,neutral,neutral,0.707616925239563,0.14702382683753967,0.14535923302173615
2025-07-30,up,0.5023046731948853,1,0.49033454060554504,0,down,neutral,0.5127846598625183,0.200669065117836,0.2865462601184845
2025-07-31,up,0.4956545829772949,0,0.49033454060554504,0,down,neutral,0.6343569755554199,0.16630765795707703,0.19933536648750305
2025-08-01,neutral,0.4736430048942566,0,0.49033454060554504,0,down,neutral,0.5225182771682739,0.3540392518043518,0.12344247102737427
2025-08-04,neutral,0.5563305020332336,1,0.49033454060554504,0,down,neutral,0.385730117559433,0.3113321363925934,0.30293774604797363
2025-08-05,neutral,0.6167154312133789,1,0.49033454060554504,0,down,neutral,0.3699367344379425,0.36977559328079224,0.2602876126766205
2025-08-06,neutral,0.5675414800643921,1,0.49033454060554504,0,down,neutral,0.463492751121521,0.1583624929189682,0.3781447112560272
2025-08-07,neutral,0.5310336947441101,1,0.49033454060554504,0,down,neutral,0.5371360778808594,0.14114533364772797,0.32171857357025146
2025-08-08,neutral,0.5029942989349365,1,0.49033454060554504,0,down,neutral,0.41652393341064453,0.29335227608680725,0.2901237905025482
2025-08-11,neutral,0.5728665590286255,1,0.49033454060554504,0,down,up,0.3364667296409607,0.34222927689552307,0.3213040232658386
2025-08-12,neutral,0.524027407169342,1,0.49033454060554504,0,down,down,0.35165300965309143,0.2053080052137375,0.4430389702320099
2025-08-13,neutral,0.5237886905670166,1,0.49033454060554504,0,down,neutral,0.33732056617736816,0.3368767499923706,0.3258027136325836
2025-08-14,neutral,0.5567878484725952,1,0.49033454060554504,0,down,neutral,0.4106287658214569,0.19160525500774384,0.39776602387428284
2025-08-15,neutral,0.5733362436294556,1,0.49033454060554504,0,down,neutral,0.4797497093677521,0.14397695660591125,0.3762732744216919
2025-08-18,neutral,0.4637024998664856,0,0.49033454060554504,0,down,neutral,0.4848880469799042,0.20100338757038116,0.31410858035087585
2025-08-19,neutral,0.3553939461708069,0,0.49033454060554504,-1,neutral,neutral,0.7413350343704224,0.09400764852762222,0.16465725004673004
2025-08-20,neutral,0.33600762486457825,0,0.49033454060554504,-1,neutral,neutral,0.7396338582038879,0.07285419851541519,0.18751195073127747
2025-08-21,neutral,0.4268622398376465,0,0.49033454060554504,-1,neutral,neutral,0.6052766442298889,0.07647721469402313,0.31824615597724915
2025-08-22,neutral,0.4081795811653137,0,0.49033454060554504,-1,neutral,neutral,0.6136576533317566,0.27779853343963623,0.10854382812976837
2025-08-25,neutral,0.5479570627212524,1,0.49033454060554504,0,down,neutral,0.4181048274040222,0.31263819336891174,0.26925691962242126
2025-08-26,neutral,0.49552348256111145,0,0.49033454060554504,0,down,neutral,0.40390545129776,0.3683278560638428,0.2277667373418808
2025-08-27,up,0.509870707988739,1,0.49033454060554504,0,down,neutral,0.5160430073738098,0.2143084853887558,0.2696484923362732
2025-08-28,neutral,0.4075882136821747,0,0.49033454060554504,-1,neutral,neutral,0.41081762313842773,0.24083921313285828,0.34834322333335876
2025-08-29,neutral,0.40652215480804443,0,0.49033454060554504,-1,neutral,neutral,0.553483247756958,0.21817374229431152,0.22834302484989166
2025-09-01,neutral,0.6273525357246399,1,0.49033454060554504,0,down,down,0.33632051944732666,0.18414689600467682,0.4795326292514801
2025-09-02,up,0.5366218090057373,1,0.49033454060554504,0,down,neutral,0.4176500737667084,0.19261230528354645,0.3897375762462616
2025-09-03,up,0.5591080784797668,1,0.49033454060554504,0,down,down,0.324013888835907,0.3231922686100006,0.35279381275177
2025-09-04,up,0.5953447222709656,1,0.49033454060554504,0,down,neutral,0.38221558928489685,0.26691797375679016,0.3508664071559906
2025-09-05,neutral,0.44792377948760986,0,0.49033454060554504,-1,neutral,neutral,0.4256068468093872,0.39990779757499695,0.17448534071445465
2025-09-08,neutral,0.5022937655448914,1,0.5065287351608276,1,up,up,0.3171120584011078,0.49066200852394104,0.19222590327262878
2025-09-09,neutral,0.6247896552085876,1,0.5065287351608276,1,up,up,0.21279528737068176,0.5015636682510376,0.285641074180603
2025-09-10,neutral,0.6244572401046753,1,0.5065287351608276,1,up,up,0.23083345592021942,0.46757522225379944,0.30159127712249756
2025-09-11,neutral,0.5820924043655396,1,0.5065287351608276,1,up,up,0.3080548048019409,0.42052337527275085,0.27142179012298584
2025-09-12,neutral,0.579310417175293,1,0.5065287351608276,1,up,up,0.2923637330532074,0.3852565884590149,0.32237961888313293
2025-09-15,neutral,0.6258445978164673,1,0.5065287351608276,1,up,up,0.24732720851898193,0.45396289229393005,0.2987099289894104
2025-09-16,neutral,0.5296509265899658,1,0.5065287351608276,1,up,up,0.3477988839149475,0.4234065115451813,0.2287946194410324
2025-09-17,neutral,0.4848339259624481,0,0.5065287351608276,1,up,neutral,0.4298054873943329,0.397735595703125,0.1724589318037033
2025-09-18,down,0.4364998936653137,0,0.5065287351608276,-1,neutral,up,0.36377662420272827,0.4391069710254669,0.1971164345741272
2025-09-19,neutral,0.3757800757884979,0,0.49033454060554504,-1,neutral,neutral,0.559529721736908,0.30207645893096924,0.1383938491344452
2025-09-22,down,0.30962345004081726,0,0.5065287351608276,-1,neutral,neutral,0.5421028733253479,0.3843318819999695,0.07356525212526321
2025-09-23,down,0.3077603578567505,0,0.5065287351608276,-1,neutral,neutral,0.7321425676345825,0.2261238694190979,0.04173356667160988
2025-09-24,neutral,0.28009581565856934,0,0.49033454060554504,-1,neutral,neutral,0.7985019087791443,0.15093326568603516,0.05056487023830414
2025-09-25,neutral,0.38244178891181946,0,0.49033454060554504,-1,neutral,neutral,0.508091926574707,0.4168091118335724,0.07509896159172058
2025-09-26,neutral,0.31980544328689575,0,0.49033454060554504,-1,neutral,neutral,0.7323367595672607,0.19450685381889343,0.07315634936094284
2025-09-29,neutral,0.3267703056335449,0,0.49033454060554504,-1,neutral,neutral,0.6623345613479614,0.26730307936668396,0.07036234438419342
2025-09-30,neutral,0.36525389552116394,0,0.49033454060554504,-1,neutral,neutral,0.6588478684425354,0.2967815697193146,0.044370539486408234
2025-10-01,neutral,0.432378888130188,0,0.49033454060554504,-1,neutral,neutral,0.5355545878410339,0.30711662769317627,0.1573287397623062
2025-10-02,neutral,0.48009616136550903,0,0.5065287351608276,1,up,neutral,0.5347617864608765,0.285148024559021,0.18009020388126373
2025-10-03,neutral,0.4646513760089874,0,0.49033454060554504,0,down,neutral,0.6207764148712158,0.15987931191921234,0.21934428811073303
2025-10-06,neutral,0.5905851125717163,1,0.5065287351608276,1,up,down,0.34067055583000183,0.26578930020332336,0.3935401439666748
2025-10-07,neutral,0.6151772141456604,1,0.49033454060554504,0,down,neutral,0.37234658002853394,0.27711227536201477,0.3505411446094513
2025-10-08,neutral,0.6058950424194336,1,0.49033454060554504,0,down,neutral,0.4062124490737915,0.21162842214107513,0.38215914368629456
2025-10-09,neutral,0.6231074929237366,1,0.49033454060554504,0,down,up,0.2648787498474121,0.38706648349761963,0.34805476665496826
2025-10-10,neutral,0.5798459649085999,1,0.49033454060554504,0,down,neutral,0.37537530064582825,0.3103870153427124,0.31423768401145935
2025-10-13,neutral,0.617824912071228,1,0.49033454060554504,0,down,neutral,0.4105724096298218,0.22933275997638702,0.3600948452949524
2025-10-14,neutral,0.6174963116645813,1,0.49033454060554504,0,down,neutral,0.4042433798313141,0.19554343819618225,0.40021321177482605
2025-10-15,neutral,0.6067855358123779,1,0.49033454060554504,0,down,up,0.30469566583633423,0.4158450663089752,0.27945926785469055
2025-10-16,neutral,0.6247655749320984,1,0.5065287351608276,1,up,up,0.23846249282360077,0.3822525441646576,0.37928494811058044
2025-10-17,neutral,0.5399888753890991,1,0.49033454060554504,0,down,down,0.3465030789375305,0.27980101108551025,0.37369590997695923
2025-10-20,neutral,0.3021419048309326,0,0.49033454060554504,-1,neutral,neutral,0.8037810325622559,0.08385612815618515,0.11236277967691422
2025-10-21,neutral,0.3019444942474365,0,0.49033454060554504,-1,neutral,neutral,0.7073916792869568,0.15777474641799927,0.13483354449272156
2025-10-22,neutral,0.2857162356376648,0,0.49033454060554504,-1,neutral,neutral,0.8393588066101074,0.08840537816286087,0.07223586738109589
2025-10-23,neutral,0.31086525321006775,0,0.49033454060554504,-1,neutral,neutral,0.8670108914375305,0.07212795317173004,0.060861095786094666
2025-10-24,neutral,0.27831998467445374,0,0.49033454060554504,-1,neutral,neutral,0.8406002521514893,0.08489467948675156,0.07450507581233978
2025-10-27,neutral,0.2757059335708618,0,0.49033454060554504,-1,neutral,neutral,0.8517379760742188,0.05925266072154045,0.08900941163301468
2025-10-28,neutral,0.30323395133018494,0,0.49033454060554504,-1,neutral,neutral,0.7347730398178101,0.1346282809972763,0.13059867918491364
2025-10-29,neutral,0.36544477939605713,0,0.49033454060554504,-1,neutral,neutral,0.45444971323013306,0.4158804714679718,0.12966986000537872
2025-10-30,neutral,0.3959617614746094,0,0.49033454060554504,-1,neutral,neutral,0.48133188486099243,0.41719183325767517,0.101476289331913
2025-10-31,neutral,0.3404540419578552,0,0.49033454060554504,-1,neutral,neutral,0.6404404044151306,0.2903791069984436,0.06918052583932877
2025-11-03,neutral,0.48764222860336304,0,0.5165959596633911,1,up,neutral,0.575219988822937,0.33440351486206055,0.09037649631500244
2025-11-04,neutral,0.46077409386634827,0,0.5165959596633911,1,up,up,0.38013333082199097,0.5624474287033081,0.05741927772760391
2025-11-05,neutral,0.46629801392555237,0,0.49033454060554504,0,down,neutral,0.5852698087692261,0.3109978139400482,0.10373232513666153
2025-11-06,neutral,0.47428151965141296,0,0.49033454060554504,0,down,neutral,0.47366613149642944,0.24299143254756927,0.2833423912525177
2025-11-07,neutral,0.47502946853637695,0,0.49033454060554504,0,down,neutral,0.4338083267211914,0.2308436930179596,0.3353480100631714
2025-11-10,neutral,0.548698365688324,1,0.49033454060554504,0,down,down,0.3140343427658081,0.2875383794307709,0.398427277803421
2025-11-11,neutral,0.5209894180297852,1,0.49033454060554504,0,down,down,0.35751670598983765,0.18426233530044556,0.458220899105072
2025-11-12,neutral,0.4702618420124054,0,0.49033454060554504,0,down,down,0.39464205503463745,0.1818479299545288,0.42350998520851135
