date,label_true,signal_prob,signal_pred,direction_prob_up,direction_pred_up,combined_pred
2025-01-02,neutral,0.5030766129493713,1,0.45050323009490967,-1,neutral
2025-01-03,neutral,0.5030766129493713,1,0.45050323009490967,-1,neutral
2025-01-06,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-01-07,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-01-08,neutral,0.5030766129493713,1,0.45050323009490967,-1,neutral
2025-01-09,neutral,0.5030766129493713,1,0.45050323009490967,-1,neutral
2025-01-10,up,0.5030766129493713,1,0.45050323009490967,-1,neutral
2025-01-13,up,0.485324501991272,0,0.45050323009490967,-1,neutral
2025-01-14,neutral,0.485324501991272,0,0.45050323009490967,-1,neutral
2025-01-15,neutral,0.485324501991272,0,0.45050323009490967,-1,neutral
2025-01-16,neutral,0.485324501991272,0,0.45050323009490967,-1,neutral
2025-01-17,up,0.485324501991272,0,0.45050323009490967,-1,neutral
2025-01-20,neutral,0.485324501991272,0,0.45050323009490967,-1,neutral
2025-01-21,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-01-22,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-01-23,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-01-24,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-01-27,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-01-28,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-01-29,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-01-30,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-01-31,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-02-03,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-02-04,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-02-05,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-02-06,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-02-07,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-02-10,up,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-02-11,up,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-02-12,up,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-02-13,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-02-14,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-02-17,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-02-18,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-02-19,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-02-20,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-02-21,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-02-24,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-02-25,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-02-26,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-02-27,up,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-02-28,up,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-03-03,up,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-03-04,up,0.5134140253067017,1,0.43069571256637573,-1,neutral
2025-03-05,neutral,0.5134140253067017,1,0.43069571256637573,-1,neutral
2025-03-06,neutral,0.5134140253067017,1,0.43069571256637573,-1,neutral
2025-03-07,neutral,0.5134140253067017,1,0.43069571256637573,-1,neutral
2025-03-10,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-03-11,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-03-12,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-03-13,neutral,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-03-14,neutral,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-03-17,neutral,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-03-18,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-03-19,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-03-20,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-03-21,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-03-24,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-03-25,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-03-26,up,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-03-27,up,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-03-28,up,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-03-31,up,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-04-01,up,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-04-02,up,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-04-03,neutral,0.5134140253067017,1,0.43069571256637573,-1,neutral
2025-04-04,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-04-07,up,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-04-08,up,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-04-09,up,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-04-10,up,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-04-11,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-04-14,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-04-15,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-04-16,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-04-17,neutral,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-04-18,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-04-21,down,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-04-22,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-04-23,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-04-24,down,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-04-25,down,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-04-28,down,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-04-29,down,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-04-30,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-05-01,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-05-02,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-05-05,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-05-06,down,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-05-07,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-05-08,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-05-09,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-05-12,up,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-05-13,up,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-05-14,up,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-05-15,up,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-05-16,up,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-05-19,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-05-20,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-05-21,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-05-22,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-05-23,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-05-26,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-05-27,neutral,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-05-28,up,0.485324501991272,0,0.45050323009490967,-1,neutral
2025-05-29,up,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-05-30,up,0.485324501991272,0,0.43069571256637573,-1,neutral
2025-06-02,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-06-03,up,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-06-04,up,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-06-05,neutral,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-06-06,up,0.5030766129493713,1,0.43069571256637573,-1,neutral
2025-06-09,up,0.5134140253067017,1,0.43069571256637573,-1,neutral
2025-06-10,up,0.5134140253067017,1,0.43069571256637573,-1,neutral
2025-06-11,up,0.5134140253067017,1,0.43069571256637573,-1,neutral
2025-06-12,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-06-13,neutral,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-06-16,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-06-17,up,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-06-18,up,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-06-19,up,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-06-20,up,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-06-23,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-06-24,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-06-25,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-06-26,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-06-27,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-06-30,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-01,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-07-02,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-07-03,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-07-04,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-07-07,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-07-08,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-07-09,down,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-07-10,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-07-11,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-07-14,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-15,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-16,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-17,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-18,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-21,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-22,down,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-23,down,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-24,down,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-25,down,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-28,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-29,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-30,up,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-07-31,up,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-08-01,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-08-04,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-08-05,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-08-06,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-08-07,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-08-08,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-08-11,neutral,0.5030766129493713,1,0.45050323009490967,-1,neutral
2025-08-12,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-08-13,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-08-14,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-08-15,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-08-18,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-08-19,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-08-20,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-08-21,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-08-22,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-08-25,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-08-26,up,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-08-27,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-08-28,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-08-29,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-09-01,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-09-02,up,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-09-03,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-09-04,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-09-05,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-09-08,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-09-09,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-09-10,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-09-11,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-09-12,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-09-15,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-09-16,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-09-17,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-09-18,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-09-19,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-09-22,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-09-23,down,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-09-24,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-09-25,neutral,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-09-26,neutral,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-09-29,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-09-30,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-10-01,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-10-02,neutral,0.5134140253067017,1,0.4118776321411133,-1,neutral
2025-10-03,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-10-06,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-10-07,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-10-08,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-10-09,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-10-10,neutral,0.5030766129493713,1,0.4118776321411133,-1,neutral
2025-10-13,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-10-14,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-10-15,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-10-16,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-10-17,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-10-20,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-10-21,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-10-22,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-10-23,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-10-24,neutral,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-10-27,neutral,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-10-28,neutral,0.485324501991272,0,0.4118776321411133,-1,neutral
2025-10-29,neutral,0.485324501991272,0,0.45050323009490967,-1,neutral
2025-10-30,neutral,0.502375602722168,1,0.45050323009490967,-1,neutral
2025-10-31,neutral,0.502375602722168,1,0.4118776321411133,-1,neutral
2025-11-03,neutral,0.5030766129493713,1,0.45050323009490967,-1,neutral
2025-11-04,neutral,0.5030766129493713,1,0.45050323009490967,-1,neutral
2025-11-05,neutral,0.5134140253067017,1,0.45050323009490967,-1,neutral
2025-11-06,neutral,0.5030766129493713,1,0.412493497133255,-1,neutral
2025-11-07,neutral,0.5030766129493713,1,0.412493497133255,-1,neutral
